% Model:              RWGS_demo_CeO2_cycle1_flow1_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Oct 5 2022, 11:18
% Dimension:          1
% Nodes:              1386
% Expressions:        8
% Description:        
% X                       c/c_max (1) @ t=0        c/c_max (1) @ t=80       c/c_max (1) @ t=160      c/c_max (1) @ t=240      c/c_max (1) @ t=320      c/c_max (1) @ t=400      c/c_max (1) @ t=480      c/c_max (1) @ t=520.97
0.9702423820098163        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6619535312065086       0.4648387646484587
0.9708063242604799        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6650884508053522       0.4654842850744863
0.9713597670970642        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6682141437644271       0.4661218836402134
0.9719029059964928        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6713297832477735       0.46675160208929795
0.9724359327963208        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6744345492058176       0.4673734824006177
0.972959035762494         0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6775276294114441       0.467987566765235
0.9734723996558425        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6806082204586471       0.4685938975627765
0.9739762057973415        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6836755287216316       0.46919251733753903
0.9744706321321509        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6867287712724149       0.4697834687746118
0.9749558532924683        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6897671767553597       0.47036679467631853
0.9754320406592083        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6927899862172789       0.470942537939263
0.9758993624225346        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6957964538920619       0.47151074153225553
0.9763579836412652        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.6987858479390613       0.47207144847539
0.9768080663011712        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.701757451134757        0.47262470182051813
0.9772497693721909        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.704710561517459        0.47317054463336017
0.9776832488645777        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7076444929850665       0.4737090199774636
0.9781086578840041        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7105585758463077       0.47424017090020926
0.9785261466856374        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7134521573257926       0.47476404042103215
0.9789358627272112        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7163246020237277       0.47528067152201486
0.9793379507211077        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7191752923313492       0.47579010714097125
0.97973255268547          0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7220036288030253       0.47629239016712094
0.9801198079943627        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7248090304864011       0.4767875634394299
0.9804998534270003        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7275909352120566       0.4772756697476615
0.9808728232160566        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7303487998442161       0.47775675183615723
0.9812388490950763        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7330821004941699       0.4782308524103409
0.9815980603450043        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7357903326980747       0.47869801414591423
0.9819505838398468        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7384730115610377       0.47915827970068187
0.9822965440914836        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7411296718693551       0.4796116917289265
0.9826360632936469        0.9999910192757601       0.99999101927576         0.99999101927576         0.9999910192757601       0.9999910192757601       0.9999910192757601       0.7437598681724216       0.480058292898229
