% Model:              RWGS_demo_CeO2_cycle2_CO2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:42
% Dimension:          1
% Nodes:              1386
% Expressions:        6
% Description:        
% X                       c/c_max (1) @ t=0        c/c_max (1) @ t=80       c/c_max (1) @ t=160      c/c_max (1) @ t=240      c/c_max (1) @ t=320      c/c_max (1) @ t=404.35
0.44852275254322355       0.24704426216720066      0.29843901624318586      0.38284333479890637      0.7800991216150337       0.905710681926492        0.9449212743713195
0.4495223107462677        0.2475043628763915       0.29901163753779636      0.38379041496884475      0.7815260066793933       0.9061105572420028       0.9451247112664145
0.45052186894931184       0.24796443768150486      0.29958434813322676      0.384746029860877        0.7829398447860744       0.9065088250381804       0.9453276221535954
0.451521427152356         0.24842448750234503      0.30015714969767765      0.38571049553752046      0.7843408063193467       0.9069054962646557       0.9455300087460479
0.45252098535540014       0.24888451325707206      0.30073004390107905      0.38668413650924616      0.7857290595694484       0.9073005817464123       0.9457318727451106
0.4535205435584443        0.2493445158622299       0.3013030324151545       0.3876672857327627       0.7871047707278094       0.9076940921856018       0.945933215840377
0.45452010176148844       0.2498044962327692       0.3018761169134861       0.38866028459095003      0.7884681038845301       0.90808603816333         0.9461340397097955
0.4555196599645326        0.25026445528207525      0.30244929907157836      0.38966348285320224      0.7898192210279615       0.9084764301414079       0.9463343460197695
0.45651921816757673       0.2507243939219908       0.3030225805669239       0.39067723861490267      0.7911582820462615       0.908865278464076        0.9465341364252554
0.4575187763706209        0.2511843130628484       0.3035959630790686       0.3917019182147474       0.7924854447307875       0.909252593359695        0.9467334125698607
0.45851833457366503       0.2516442136134871       0.30416944828967785      0.3927378961286093       0.7938008647812103       0.9096383849424092       0.9469321760859398
0.4595178927767092        0.2521040964812865       0.30474303788260176      0.39378555483862454      0.7951046958122193       0.9100226632137794       0.9471304285946891
0.46051745097975333       0.25256396257218733      0.3053167335439433       0.3948452846761913       0.7963970893617269       0.9104054380643887       0.9473281717062412
0.4615170091827975        0.25302381279071723      0.30589053696212487      0.39591748363755846      0.7976781949004421       0.9107867192754187       0.9475254070197575
0.4625165673858416        0.25348364804001156      0.30646444982795573      0.39700255717070687      0.7989481598427366       0.9111665165202003       0.9477221361235207
0.4635161255888858        0.25394346922185096      0.30703847383470045      0.39810091793223334      0.8002071295586864       0.9115448393657369       0.9479183605950262
0.4645156837919299        0.25440327723667333      0.3076126106781483       0.3992129855129848       0.8014552473872169       0.9119216972742012       0.9481140820010708
0.46551524199497407       0.2548630729836032       0.3081868620566822       0.4003391861312186       0.8026926546502524       0.9122970996044067       0.9483093018978426
0.4665148001980182        0.25532285736047655      0.3087612296713492       0.40147995229212025      0.8039194906677969       0.9126710556132535       0.9485040218310085
0.46751435840106237       0.25578263126386586      0.3093357152259316       0.4026357224125601       0.8051358927738655       0.9130435744571507       0.9486982433358012
0.4685139166041065        0.2562423955890996       0.3099103204270185       0.403806940410048        0.8063419963331953       0.9134146651934117       0.9488919679371052
0.46951347480715067       0.25670215123029455      0.3104850469840782       0.40499405525491783      0.8075379347586672       0.9137843367816312       0.9490851971495423
0.4705130330101948        0.2571618990803747       0.31105989660953204      0.4061975204848767       0.8087238395293734       0.9141525980850308       0.9492779324775551
0.47151259121323896       0.2576216400310913       0.3116348710188288       0.4074177936811514       0.8098998402092704       0.9145194578717919       0.9494701754154903
0.4725121494162831        0.25808137497305944      0.31220997193052036      0.40865533590559494      0.8110660644663577       0.914884924816356        0.9496619274476806
0.47351170761932726       0.25854110479576625      0.312785201066338        0.4099106110982421       0.8122226380923291       0.9152490075007115       0.949853190048528
0.4745112658223714        0.25900083038760396      0.3133605601512707       0.4111840854349542       0.8133696850226465       0.9156117144156528       0.9500439646825811
0.47551082402541556       0.25946055263589185      0.3139360509136436       0.4124762266449597       0.8145073273569866       0.9159730539620233       0.9502342528046175
0.4765103822284597        0.2599202724269006       0.3145116750851993       0.4137875032882661       0.8156356853800143       0.9163330344519343       0.9504240558597203
0.47750994043150385       0.26037999064587236      0.31508743440117887      0.4151183839931151       0.8167548775824407       0.9166916641099636       0.950613375283358
0.478509498634548         0.2608397081770449       0.31566333060040686      0.41646933665385716      0.8178650206823255       0.9170489510743386       0.9508022125014604
0.47950905683759215       0.26129942590367283      0.3162393654253749       0.4178408275898341       0.8189662296465895       0.9174049033980928       0.9509905689304943
0.4805086150406363        0.2617591447080561       0.3168155406223303       0.4192333206660967       0.8200586177126924       0.9177595290502099       0.9511784459775393
0.48150817324368045       0.2622188654715664       0.31739185794136404      0.42064727637701615      0.8211422964104567       0.918112835916745        0.9513658450403637
0.4825077314467246        0.262678589074648        0.3179683191365023       0.42208315089411275      0.8222173755839908       0.9184648318019287       0.9515527675074957
0.48350728964976875       0.2631383163968669       0.3185449259658003       0.42354139507967664      0.8232839634136965       0.9188155244292543       0.951739214758298
0.4845068478528129        0.2635980483169224       0.31912168019143755      0.42502245346803297      0.8243421664383243       0.9191649214425445       0.9519251881630397
0.48550640605585704       0.2640577857126662       0.3196985835798168       0.42652676321657823      0.8253920895770539       0.9195130304070032       0.952110689082967
0.4865059642589012        0.26451752946112567      0.32027563790166497      0.4280547530289966       0.8264338361515803       0.9198598588102488       0.9522957188703749
0.48750552246194534       0.2649772804385359       0.32085284493213767      0.4296068420533482       0.8274675079081737       0.9202054140633338       0.9524802788686758
0.4885050806649895        0.2654370395203462       0.3214302064509268       0.43118343875801024      0.8284932050397036       0.9205497035017407       0.9526643704124694
0.48950463886803364       0.2658968075812575       0.3220077242423715       0.43278493978872534      0.8295110262075994       0.9208927343863721       0.9528479948276108
0.4905041970710778        0.26635658549523533      0.32258540009557296      0.4344117288103012       0.8305210685637376       0.9212345139045152       0.9530311534312783
0.49150375527412193       0.26681637413553566      0.3231632358045129       0.4360641753367667       0.8315234277722292       0.9215750491707977       0.9532138475320397
0.4925033134771661        0.2672761743747227       0.32374123316817693      0.43774263355405457      0.8325181980311022       0.9219143472281247       0.9533960784299197
0.49350287168021023       0.26773598708469437      0.324319393990682        0.4394474411395228       0.8335054720938597       0.9222524150486029       0.9535778474164637
0.4945024298832544        0.26819581313670604      0.3248977200814096       0.44117891808286736      0.8344853412908995       0.9225892595344476       0.9537591557748037
0.49550198808629853       0.26865565340138314      0.32547621325514337      0.44293736551317797      0.8354578955507864       0.9229248875188784       0.9539400047797225
0.4965015462893427        0.26911550874875395      0.3260548753322127       0.4447230645370864       0.8364232234213673       0.9232593057669973       0.9541203956977169
0.4975011044923868        0.2695753800482674       0.3266337081386428       0.446536275093115        0.8373814120907142       0.9235925209766573       0.9543003297870599
0.498500662695431         0.270035268168813        0.32721271350631137      0.4483772348274754       0.8383325474078896       0.9239245397793121       0.9544798082978633
0.4995002208984751        0.2704951739787363       0.32779189327311237      0.45024615799666073      0.839276713903523        0.9242553687408568       0.9546588324721396
0.5004997791015193        0.2709550983458762       0.32837124928312633      0.45214323440225707      0.840213994810199        0.9245850143624541       0.9548374035438613
0.5014993373045635        0.2714150421375721       0.3289507833868008       0.4540686283634264       0.8411444720826357       0.9249134830813465       0.9550155227390228
0.5024988955076077        0.2718750062206866       0.32953049744113777      0.45602247773251453      0.8420682264176612       0.9252407812716567       0.9551931912756992
0.5034984537106519        0.2723349914616367       0.33011039330989167      0.45800489295919233      0.8429853372739768       0.9255669152451765       0.9553704103641044
0.5044980119136961        0.2727949987264076       0.3306904728637767       0.46001595620845653      0.8438958828916985       0.925891891252142        0.9555471812066509
0.5054975701167403        0.27325502888056785      0.3312707379806854       0.46205572053769006      0.8447999403116797       0.9262157154819965       0.9557235049980066
0.5064971283197846        0.27371508278930157      0.3318511905459193       0.4641242091378137       0.8456975853946074       0.926538394064145        0.9558993829251511
0.5074966865228288        0.2741751613174288       0.33243183245242997      0.46622141464334943      0.8465888928398666       0.9268599330686917       0.9560748161674343
0.508496244725873         0.27463526532941807      0.3330126656010768       0.4683472985159661       0.8474739362041743       0.9271803385071716       0.9562498058966299
0.5094958029289172        0.2750953956894096       0.33359369190089566      0.470501790505782        0.8483527879199796       0.9274996163332667       0.9564243532769927
0.5104953611319614        0.2755555532612413       0.33417491326938475      0.4726847881943655       0.8492255193136228       0.9278177724435149       0.9565984594653121
0.5114949193350056        0.2760157389084691       0.3347563316328066       0.47489615662300727      0.850092200623263        0.9281348126780034       0.9567721256109667
0.5124944775380498        0.2764759534943821       0.33533794892650703      0.4771357280094293       0.8509529010165591       0.9284507428210578       0.956945352855978
0.513494035741094         0.27693619788202506      0.3359197670952544       0.4794033015556584       0.8518076886081145       0.9287655686019142       0.9571181423350632
0.5144935939441382        0.277396472934223        0.3365017880935966       0.4816986433493241       0.8526566304766804       0.9290792956953869       0.9572904951756879
0.5154931521471824        0.27785677951360116      0.3370840138862415       0.48402148636015524      0.8534997926821148       0.9293919297225227       0.9574624124981178
0.5164927103502266        0.2783171184825964       0.33766644644845945      0.486371530532926        0.8543372402821048       0.9297034762512445       0.9576338954154706
0.5174922685532708        0.2787774907034945       0.33824908776651147      0.4887484429775836       0.8551690373486434       0.9300139407969896       0.9578049450337666
0.518491826756315         0.27923789703843616      0.3388319398381024       0.4911518582567442       0.8559952469842668       0.9303233288233338       0.9579755624519788
0.5194913849593592        0.2796983383494388       0.3394150046728633       0.4935813787701973       0.8568159313380531       0.9306316457426087       0.958145748762084
0.5204909431624034        0.2801588154984294       0.339998284292863        0.49603657523550815      0.8576311516213806       0.9309388969165101       0.9583155050491101
0.5214905013654476        0.2806193293472508       0.3405817807331522       0.49851698726326665      0.8584409681234474       0.9312450876566936       0.958484832391187
0.5224900595684918        0.2810798807576899       0.34116549604234286      0.5010221240249884       0.8592454402265554       0.9315502232253692       0.9586537318595933
0.523489617771536         0.2815404705914953       0.3417494322832224       0.5035514650111539       0.8600446264211579       0.9318543088358774       0.9588222045188055
0.5244891759745802        0.28200109971039544      0.34233359153340776      0.5061044608763655       0.8608385843206736       0.9321573496532642       0.9589902514265451
0.5254887341776244        0.28246176897612507      0.3429179758860423       0.5086805343681194       0.8616273706760693       0.9324593507948451       0.9591578736338239
0.5264882923806686        0.2829224792504409       0.3435025874505354       0.5112790813352321       0.8624110413902092       0.932760317330759        0.9593250721849927
0.5274878505837128        0.2833832313951428       0.34408742835335054      0.5138994718115424       0.8631896515319799       0.9330602542845181       0.959491848117786
0.528487408786757         0.2838440262720971       0.34467250073884437      0.516541051170117        0.8639632553501853       0.9333591666335457       0.959658202463368
0.5294869669898012        0.28430486474325023      0.34525780677015794      0.5192031413428349       0.8647319062872195       0.9336570593097088       0.9598241362463763
0.5304865251928454        0.28476574767065177      0.34584334863016836      0.5218850420999244       0.8654956569925157       0.9339539371998412       0.9599896504849684
0.5314860833958897        0.2852266759164827       0.3464291285224981       0.5245860323837449       0.8662545593357774       0.9342498051462618       0.9601547461908646
0.5324856415989339        0.28568765034305915      0.34701514867259214      0.5273053716909013       0.8670086644199899       0.9345446679472813       0.9603194243693918
0.5334851998019781        0.2861486718128713       0.3476014113288639       0.5300423014965785       0.8677580225942176       0.9348385303577047       0.9604836860195265
0.5344847580050223        0.2866097411885863       0.34818791876391364      0.532796046714881        0.8685026834661893       0.9351313970893264       0.9606475321339388
0.5354843162080665        0.28707085933308146      0.34877467327582723      0.5355658171888497       0.8692426959146722       0.935423272811416        0.9608109636990332
0.5364838744111107        0.28753202710945586      0.3493616771895571       0.5383508092038115       0.8699781081016394       0.9357141621512005       0.9609739816949908
0.5374834326141549        0.2879932453810584       0.3499489328583923       0.5411502070177123       0.8707089674842318       0.9360040696943348       0.9611365870958122
0.5384829908171991        0.28845451501149905      0.350536442665523        0.5439631844021395       0.8714353208265172       0.936292999985372        0.9612987808693565
0.5394825490202433        0.28891583686467387      0.35112420902570535      0.5467889061878298       0.8721572142110502       0.9365809575282202       0.9614605639773834
0.5404821072232875        0.2893772118047859       0.3517122343870314       0.549626529808591        0.872874693050237        0.9368679467865986       0.9616219373755935
0.5414816654263317        0.2898386406963641       0.35230052123281386      0.5524752068377375       0.873587802097501        0.9371539721844819       0.961782902013667
0.5424812236293759        0.2903001244042828       0.35288907208358944      0.5553340845113416       0.8742965854582613       0.9374390381065443       0.961943458835304
0.5434807818324201        0.2907616637937848       0.3534778894992498       0.5582023072328358       0.8750010866007216       0.9377231488985908       0.9621036087782636
0.5444803400354643        0.29122325973049207      0.3540669760813066       0.5610790180537711       0.8757013483664693       0.9380063088679877       0.9622633527744021
0.5454798982385085        0.29168491308044014      0.35465633447530004      0.5639633601258119       0.876397412980896        0.9382885222840844       0.9624226917497121
0.5464794564415527        0.29214662471008795      0.3552459673733597       0.5668544781193768       0.8770893220634329       0.9385697933786297       0.9625816266243593
0.5474790146445969        0.2926083954863402       0.3558358775169239       0.569751519604639        0.8777771166376122       0.9388501263461835       0.96274015831272
0.5484785728476411        0.29307022627656865      0.3564260676996308       0.5726536363909605       0.8784608371409489       0.93912952534452         0.96289828772342
0.5494781310506853        0.2935321179486335       0.3570165407703882       0.5755599858211725       0.8791405234346525       0.9394079944950283       0.9630560157593693
0.5504776892537295        0.2939940713709027       0.357607299636634        0.5784697320174882       0.8798162148131696       0.9396855378831067       0.9632133433177994
0.5514772474567737        0.2944560874122648       0.35819834726779914      0.5813820470761774       0.8804879500135553       0.9399621595585487       0.9633702712902996
0.5524768056598179        0.29491816694216055      0.3587896866989816       0.5842961122085218       0.8811557672246827       0.9402378635359286       0.9635268005628521
0.5534763638628621        0.29538031083059757      0.35938132103484705      0.5872111188259115       0.8818197040962911       0.9405126537949785       0.9636829320158672
0.5544759220659063        0.2958425199481739       0.35997325345376685      0.5901262695673118       0.8824797977478734       0.9407865342809588       0.9638386665242189
0.5554754802689505        0.296304795166091        0.3605654872122087       0.5930407792676798       0.8831360847774041       0.9410595089050284       0.9639940049572794
0.5564750384719948        0.2967671373561786       0.36115802564938937      0.5959538758662493       0.8837886012699195       0.9413315815446052       0.9641489481789525
0.557474596675039         0.2972295473909176       0.36175087219221225      0.5988648012539313       0.8844373828059391       0.9416027560437248       0.9643034970477088
0.5584741548780832        0.297692026143456        0.36234403036049684      0.6017728120593993       0.8850824644697417       0.9418730362133914       0.9644576524166183
0.5594737130811274        0.2981545744876297       0.36293750377252176      0.6046771803737241       0.8857238808574965       0.9421424258319268       0.9646114151333841
0.5604732712841716        0.2986171932979837       0.3635312961508972       0.6075771944137137       0.8863616660852432       0.9424109286453131       0.9647647860403754
0.5614728294872158        0.29907988344979747      0.3641254113287823       0.6104721591243757       0.8869958537967388       0.9426785483675306       0.9649177659746595
0.56247238769026          0.29954264581909373      0.3647198532564699       0.6133613967211806       0.8876264771711588       0.9429452886808926       0.9650703557680342
0.5634719458933042        0.30000548128266863      0.3653146260083539       0.6162442471730212       0.8882535689306627       0.9432111532363728       0.9652225562470613
0.5644715040963484        0.30046839071810993      0.36590973379030395      0.619120068626988        0.8888771613478273       0.9434761456539325       0.9653743682330952
0.5654710622993926        0.3009313750038167       0.36650518094746465      0.6219882377762728       0.889497286252947        0.9437402695228391       0.9655257925423172
0.5664706205024368        0.30139443501901625      0.3671009719725044       0.6248481501726719       0.8901139750412008       0.9440035284019833       0.9656768299857649
0.567470178705481         0.30185757164379207      0.3676971115143348       0.627699220485339        0.8907272586796956       0.9442659258201904       0.9658274813693623
0.5684697369085252        0.30232078575909777      0.3682936043873281       0.6305408827075494       0.8913371677143824       0.9445274652765286       0.9659777474939518
0.5694692951115694        0.3027840782467804       0.36889045558105316      0.6333725903133771       0.8919437322768499       0.9447881502406127       0.9661276291553238
0.5704688533146136        0.30324744998960496      0.3694876702705609       0.6361938163662597       0.892546982090996        0.9450479841529033       0.9662771271442459
0.5714684115176578        0.30371090187126554      0.3700852538272433       0.6390040535815384       0.893146946479581        0.9453069704250019       0.9664262422464915
0.572467969720702         0.30417443477641504      0.370683211830297        0.6418028143451007       0.8937436543706652       0.9455651124399446       0.9665749752428722
0.5734675279237462        0.30463804959068186      0.3712815500788171       0.6445896306903142       0.8943371343039287       0.9458224135524878       0.9667233269092629
0.5744670861267904        0.30510174720069333      0.37188027460455886      0.6473640542354812       0.8949274144368838       0.9460788770893923       0.9668712980166326
0.5754666443298346        0.3055655284940894       0.3724793916853926       0.6501256560840505       0.8955145225509699       0.9463345063497065       0.9670188893310726
0.5764662025328788        0.3060293943595517       0.37307890785948705      0.652874026689844        0.8960984860575469       0.946589304605039        0.9671661016138232
0.577465760735923         0.30649334568682357      0.3736788299402595       0.6556087756895475       0.8966793320037773       0.9468432750998348       0.9673129356213029
0.5784653189389672        0.30695738336672396      0.3742791650321247       0.658329531704698        0.8972570870784038       0.9470964210516427       0.9674593921051354
0.5794648771420114        0.30742150829117637      0.3748799205470783       0.6610359421153826       0.8978317776174283       0.947348745651382        0.9676054718121767
0.5804644353450557        0.3078857213532266       0.37548110422215913      0.6637276728078231       0.8984034296096838       0.9476002520636052       0.9677511754845411
0.5814639935480999        0.3083500234470642       0.3760827241378268       0.6664044078979817       0.8989720687023127       0.9478509434267569       0.9678965038596297
0.5824635517511441        0.308814415468045        0.376684788737294        0.6690658494332766       0.899537720206146        0.948100822853428        0.9680414576701553
0.5834631099541883        0.3092788983127069       0.37728730684686207      0.6717117170744394       0.9001004091009832       0.9483498934306103       0.9681860376441691
0.5844626681572325        0.30974347287879866      0.3778902876972977       0.6743417477594831       0.9006601600407872       0.9485981582199435       0.9683302445050862
0.5854622263602767        0.3102081400652995       0.37849374094630295      0.6769556953516884       0.9012169973587778       0.9488456202579633       0.9684740789717113
0.5864617845633209        0.3106729007724331       0.3790976767021192       0.6795533302734436       0.9017709450724407       0.9490922825563411       0.9686175417582646
0.5874613427663651        0.31113775590169856      0.37970210554832085      0.6821344391277064       0.9023220268884476       0.9493381481021264       0.9687606335744061
0.5884609009694093        0.3116027063558866       0.3803070385698415       0.6846988243087708       0.9028702662074857       0.9495832198579811       0.9689033551252603
0.5894604591724535        0.31206775303910367      0.380912487380293        0.6872463036039587       0.9034156861290051       0.9498275007624143       0.9690457071114416
0.5904600173754977        0.3125328968567963       0.38151846415062207      0.6897767097877661       0.9039583094558834       0.9500709937300119       0.9691876902290775
0.5914595755785419        0.3129981387157611       0.38212498163916603      0.6922898902099257       0.904498158699002        0.9503137016516637       0.969329305169834
0.5924591337815861        0.3134634795241861       0.3827320532231607       0.6947857063787577       0.9050352560817507       0.9505556273947898       0.9694705526209375
0.5934586919846303        0.313928920191647        0.3833396929317581       0.6972640335411131       0.9055696235444448       0.9507967738035603       0.9696114332652009
0.5944582501876745        0.3143944616291527       0.383947915480618        0.6997247602601258       0.9061012827486695       0.9510371436991143       0.9697519477810445
0.5954578083907187        0.3148601047491578       0.38455673630812626      0.7021677879919226       0.9066302550815449       0.9512767398797772       0.9698920968425206
0.5964573665937629        0.31532585046557937      0.38516617161331096      0.704593030662353        0.9071565616599202       0.9515155651212739       0.9700318811193355
0.5974569247968071        0.31579169969382914      0.38577623839551356      0.7070004142447391       0.9076802233344899       0.9517536221769377       0.9701713012768723
0.5984564829998513        0.31625765335083156      0.3863869544958848       0.709389876339561        0.9082012606938398       0.9519909137779206       0.970310357976214
0.5994560412028955        0.3167237123550438       0.3869983386407686       0.7117613657569336       0.9087196940684235       0.9522274426333959       0.970449051874165
0.6004555994059397        0.317189877626477        0.38761041048704564      0.714114842102655        0.909235543534467        0.952463211430765        0.9705873836232717
0.6014551576089839        0.3176561500867304       0.38822319066950145      0.7164502753685414       0.9097488289178077       0.9526982228358519       0.9707253538718479
0.6024547158120281        0.3181225306589954       0.3888367008502938       0.7187676455277102       0.9102595697976635       0.9529324794931074       0.9708629632639918
0.6034542740150723        0.31858902026809527      0.389450963770588        0.7210669421353926       0.9107677855103394       0.9531659840257983       0.9710002124396103
0.6044538322181165        0.31905561984049546      0.39006600330443364      0.7233481639358158       0.9112734951528679       0.9533987390362043       0.9711371020344388
0.6054533904211608        0.3195223303043362       0.39068184451495636      0.7256113184756393       0.9117767175865857       0.9536307471058053       0.9712736326800625
0.606452948624205         0.31998915258944904      0.39129851371293983      0.7278564217243565       0.91227747144065         0.9538620107954727       0.9714098050039359
0.6074525068272492        0.320456087627383        0.3919160385178711       0.7300834977020515       0.9127757751154926       0.9540925326456517       0.9715456196294047
0.6084520650302934        0.32092313635142355      0.3925344479215265       0.732292578114829        0.9132716467862158       0.9543223151765468       0.9716810771757248
0.6094516232333376        0.32139029969662175      0.39315377235417404      0.7344837019982059       0.9137651044059267       0.9545513608883013       0.9718161782580826
0.6104511814363818        0.3218575785998127       0.39377404375346875      0.7366569153687025       0.9142561657090174       0.9547796722611767       0.9719509234876151
0.611450739639426         0.32232497399964055      0.3943952956361159       0.7388122708838335       0.9147448482143865       0.9550072517557295       0.972085313471428
0.6124502978424702        0.32279248683657985      0.3950175631723808       0.7409498275106637       0.9152311692286056       0.9552341018129855       0.972219348812617
0.6134498560455144        0.32326011805297156      0.39564088326352037      0.7430696502030563       0.9157151458490329       0.9554602248546111       0.9723530301102854
0.6144494142485586        0.3237278685930252       0.39626529462221055      0.7451718095877107       0.9161967949668705       0.955685623283084        0.972486357959563
0.6154489724516028        0.32419573940285645      0.39689083785604723      0.7472563816590543       0.9166761332701722       0.9559102994818612       0.9726193329516258
0.616448530654647         0.3246637314305163       0.39751755555419116      0.7493234474830258       0.9171531772467982       0.9561342558155447       0.972751955673714
0.6174480888576912        0.3251318456259977       0.3981454923772316       0.7513730929097691       0.9176279431873189       0.9563574946300452       0.9728842267091492
0.6184476470607354        0.3256000829412746       0.398774695150339        0.7534054082952136       0.9181004471878725       0.9565800182527441       0.9730161466373545
0.6194472052637796        0.3260684443303213       0.3994052129597733       0.7554204882315216       0.9185707051529685       0.9568018289926524       0.9731477160338698
0.6204467634668238        0.3265369307491356       0.40003709725281683      0.7574184312863385       0.9190387327982492       0.9570229291405704       0.9732789354703724
0.621446321669868         0.327005543155764        0.40067040194119397      0.7593993397507826       0.9195045456531992       0.9572433209692411       0.9734098055146925
0.6224458798729122        0.32747428251032806      0.40130518350803723      0.7613633193960835       0.9199681590638136       0.9574630067335074       0.9735403267308302
0.6234454380759564        0.3279431497750399       0.4019415011184587       0.7633104792387657       0.9204295881952183       0.9576819886704597       0.9736704996789741
0.6244449962790006        0.32841214591425116      0.4025794167337753       0.7652409313142641       0.9208888480342456       0.9579002689995918       0.9738003249155174
0.6254445544820448        0.3288812718944532       0.4032189952294397       0.7671547904588434       0.9213459533919688       0.9581178499229438       0.973929802993074
0.626444112685089         0.3293505286842982       0.4038603045167183       0.7690521740996823       0.9218009189061918       0.9583347336252518       0.9740589344604966
0.6274436708881332        0.329819917254656        0.40450341566814957      0.7709332020529773       0.9222537590438978       0.9585509222740918       0.9741877198628914
0.6284432290911774        0.330289438578614        0.4051484030468204       0.7727979963299092       0.9227044881036576       0.9587664180200239       0.9743161597416351
0.6294427872942217        0.3307590936315016       0.4057953444394744       0.7746466809503113       0.9231531202179956       0.9589812229967307       0.9744442546343899
0.6304423454972659        0.3312288833909307       0.406444321193475        0.7764793817638715       0.9235996693557182       0.9591953393211597       0.9745720050751212
0.6314419037003101        0.33169880883681124      0.407095418357627        0.7782962262786924       0.9240441493242031       0.9594087690936605       0.9746994115941114
0.6324414619033543        0.332168870951383        0.40774872482685354      0.7800973434970407       0.9244865737716463       0.9596215143981183       0.974826474717976
0.6334410201063985        0.33263907071923376      0.40840433349071553      0.7818828637580937       0.9249269561892808       0.9598335773020935       0.9749531949696786
0.6344405783094427        0.33310940912733367      0.40906234138575187      0.7836529185875105       0.9253653099135478       0.9600449598569499       0.9750795728685455
0.6354401365124869        0.3335798871650527       0.40972284985160073      0.7854076405536432       0.9258016481282391       0.9602556640979875       0.9752056089302824
0.6364396947155311        0.3340505058241981       0.41038596469085675      0.7871471631301918       0.9262359838666016       0.9604656920445735       0.9753313036669865
0.6374392529185753        0.33452126609903265      0.4110517963325964       0.7888716205651342       0.926668330013407        0.9606750457002686       0.9754566575871632
0.6384388111216195        0.3349921689863059       0.41172045999949736      0.7905811477557297       0.9270986993069862       0.9608837270529541       0.9755816711957387
0.6394383693246637        0.335463215485277        0.4123920758784541       0.792275880129423        0.9275271043412338       0.9610917380749562       0.975706344994075
0.6404379275277079        0.3359344065977433       0.41306676929458064      0.7939559535304557       0.9279535575675749       0.9612990807231717       0.9758306794799851
0.6414374857307521        0.3364057433280705       0.4137446708884634       0.7956215041120106       0.928378071296904        0.9615057569391869       0.9759546751477441
0.6424370439337963        0.3368772266832167       0.41442591679652224      0.7972726682336984       0.9288006577014862       0.9617117686494009       0.9760783324881046
0.6434366021368405        0.3373488576727593       0.4151106488342987       0.7989095823642208       0.9292213288168367       0.9619171177651425       0.9762016519883103
0.6444361603398847        0.3378206373089274       0.4157990146824811       0.8005323829890201       0.9296400965435582       0.9621218061827884       0.9763246341321081
0.6454357185429289        0.33829256660662593      0.4164911680754457       0.80214120652275         0.9300569726491574       0.9623258357838804       0.9764472793997625
0.6464352767459731        0.3387646465834645       0.41718726899206887      0.8037361892263983       0.930471968769828        0.962529208435239        0.9765695882680681
0.6474348349490173        0.33923687825978105      0.4178874838485383       0.8053174671288859       0.9308850964122041       0.9627319259890762       0.9766915612103615
0.6484343931520615        0.3397092626586806       0.41859198569286166      0.8068851759529821       0.9312963669550866       0.9629339902831099       0.9768131986965355
0.6494339513551057        0.34018180080605664      0.41930095440074133      0.8084394510453804       0.9317057916511425       0.9631354031406715       0.97693450119305
0.6504335095581499        0.34065449373062         0.42001457687245236      0.8099804273107655       0.9321133816285732       0.9633361663708172       0.9770554691629464
0.6514330677611941        0.34112734246392706      0.42073304723032634      0.8115082391497295       0.932519147892759        0.9635362817684352       0.9771761030658562
0.6524326259642383        0.3416003480404152       0.42145656701640755      0.8130230204003778       0.9329231013278774       0.9637357511143531       0.9772964033580168
0.6534321841672825        0.34207351149742         0.4221853453898144       0.814524904283484        0.9333252526984914       0.9639345761754413       0.9774163704922806
0.6544317423703268        0.34254683387521884      0.4229195993232947       0.8160140233510502       0.9337256126511173       0.9641327587047201       0.9775360049181291
0.655431300573371         0.3430203162170569       0.4236595537984309       0.8174905094381316       0.9341241917157642       0.9643303004414594       0.9776553070816805
0.6564308587764152        0.3434939595691636       0.4244054419988999       0.8189544936177925       0.9345210003074479       0.9645272031112819       0.9777742774257058
0.6574304169794594        0.34396776498080256      0.42515750550115694      0.8204061061590626       0.9349160487276851       0.9647234684262643       0.9778929163896358
0.6584299751825036        0.3444417335042837       0.42591599446186446      0.8218454764877637       0.9353093471659578       0.9649190980850334       0.9780112244095746
0.6594295333855478        0.34491586619500814      0.4266811678013381       0.8232727331500901       0.9357009057011609       0.9651140937728672       0.9781292019183097
0.660429091588592         0.3453901641114947       0.4274532933822374       0.824688003778813        0.9360907343030196       0.9653084571617895       0.978246849345322
0.6614286497916362        0.3458646283154009       0.4282326481826811       0.826091415062004        0.9364788428334909       0.9655021899106664       0.9783641671167979
0.6624282079946804        0.34633925987157244      0.42901951846290864      0.8274830927141571       0.9368652410481377       0.9656952936652997       0.9784811556556376
0.6634277661977246        0.34681405984805525      0.429814199924568        0.8288631614496043       0.9372499385974853       0.9658877700585217       0.9785978153814671
0.6644273244007688        0.3472890293161398       0.4306169978616487       0.8302317449581239       0.9376329450283526       0.9660796207102855       0.9787141467106473
0.665426882603813         0.3477641693503884       0.43142822730203606      0.8315889658826308       0.9380142697851654       0.9662708472277574       0.9788301500562836
0.6664264408068572        0.3482394810286683       0.4322482131385961       0.8329349457988612       0.9383939222112474       0.966461451205405        0.9789458258282367
0.6674259990099014        0.34871496543218106      0.43307729024866304      0.8342698051969516       0.9387719115500909       0.9666514342250875       0.9790611744331317
0.6684255572129456        0.34919062364549924      0.43391580360073184      0.8355936634648237       0.9391482469466081       0.9668407978561423       0.9791761962743667
