% Model:              RWGS_demo_CeO2_cycle1_CO2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 29 2022, 10:20
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=436.56
0.9463027376592343        0.01602384666327853      0.0031247616699859823    0.0016624569383975533    0.0011726560767695501    9.214435024623335E-4     7.666542720024949E-4     7.138683083271774E-4
0.9473022958622785        0.015998108772023803     0.0030816466500418645    0.0016399630853508632    0.001156812072732279     9.089817201958243E-4     7.56292332169515E-4      7.042226439889764E-4
0.948293321080098         0.015972397111284342     0.0030388009476199447    0.001617570199776361     0.0011410348441176477    8.965717925861981E-4     7.459734466603776E-4     6.946169708326882E-4
0.9492659085051165        0.01594697234505542      0.0029966503214905738    0.001595503123658608     0.0011254830919062756    8.84338647143688E-4      7.35801490529011E-4      6.851479890182251E-4
0.9502203884056653        0.01592183258720742      0.0029551804116583784    0.0015737570986511483    0.00111015379368559      8.722800064677983E-4     7.257745699070226E-4     6.758139411317018E-4
0.9511570979056202        0.01589697565699648      0.0029143764992894143    0.0015523270296979163    0.001095043671521253     8.603933845415251E-4     7.15890617904095E-4      6.666129083849706E-4
0.9520763678523225        0.01587239941804678      0.002874224282840453     0.0015312078892980318    0.0010801494765562967    8.486763109892192E-4     7.061475811946647E-4     6.575429842917587E-4
0.9529785229334343        0.01584810177509466      0.002834709914757985     0.0015103947428214445    0.0010654680074351887    8.371263461014241E-4     6.965434324589822E-4     6.486022862567844E-4
0.9538638817916192        0.015824080670899673     0.0027958199954614474    0.0014898827530841043    0.001050996114270797     8.257410845340682E-4     6.870761733621799E-4     6.397889583613873E-4
0.9547327571370865        0.015800334083321925     0.0027575415567270114    0.0014696671794379975    0.0010367306987144034    8.145181559609347E-4     6.777438349975418E-4     6.311011717892761E-4
0.9555854558580423        0.015776860022563823     0.0027198620430205914    0.0014497433754524468    0.001022668712934323     8.034552248908301E-4     6.68544477645033E-4      6.225371246147721E-4
0.956422279129082         0.01575365652857571      0.002682769293053433     0.0014301067862904342    0.00100880715824055      7.92549990251148E-4      6.594761903476404E-4     6.140950414211868E-4
0.9572435225175657        0.015730721668622976     0.0026462515221374674    0.0014107529460804795    9.951430835251724E-4     7.818001849048885E-4     6.505370904440438E-4     6.057731728782927E-4
0.9580494760880134        0.015708053535014706     0.002610297305455255     0.001391677475364333     9.816735835179206E-4     7.712035751492807E-4     6.417253230963252E-4     5.975697953148485E-4
0.9588404245045562        0.015685650242989402     0.0025748955622329718    0.0013728760786393848    9.683957967889042E-4     7.607579602104395E-4     6.330390608233726E-4     5.894832102962418E-4
0.9596166471314802        0.015663509928758288     0.0025400355407733015    0.0013543445419977825    9.553069033833042E-4     7.504611717392018E-4     6.244765030430854E-4     5.815117442099797E-4
0.960378418131898         0.015641630747703136     0.002505706804297383     0.0013360787308592526    9.424041219178046E-4     7.40311073310017E-4      6.160358756239132E-4     5.736537478597461E-4
0.9611260065645841        0.015620010872725175     0.0024718992175466505    0.0013180745877937397    9.296847058951584E-4     7.3030555992401E-4       6.077154304459636E-4     5.659075960678607E-4
0.9618596764790064        0.015598648492743335     0.0024386029340977755    0.0013003281304294415    9.17145938887985E-4      7.20442557517107E-4      5.995134449712038E-4     5.58271687286314E-4
0.9625796870085895        0.015577541811338077     0.002405808384346616     0.0012828354494422633    9.047851280933018E-4     7.107200224736058E-4     5.914282218230394E-4     5.507444432158945E-4
0.9632862924622406        0.015556689045537647     0.0023735062641207566    0.0012655927066227818    8.92599595544497E-4      7.011359411456413E-4     5.834580883744892E-4     5.433243084332808E-4
0.9639797424141721        0.015536088424742042     0.002341687523882066     0.0012485961330168855    8.805866659600675E-4     6.916883293789414E-4     5.75601396345201E-4      5.360097500261625E-4
0.9646602817920512        0.01551573818978122      0.0023103433584842014    0.001231842027136682     8.687436497681943E-4     6.823752320451767E-4     5.678565214068678E-4     5.287992572356459E-4
0.9653281509635091        0.015495636592101871     0.0022794651974519086    0.0012153267532383678    8.570678193834324E-4     6.731947225808645E-4     5.602218627968785E-4     5.216913411063527E-4
0.9659835858210395        0.015475781893078012     0.002249044695751005     0.001199046739663727     8.455563830391849E-4     6.641449025333564E-4     5.526958429400867E-4     5.146845341436814E-4
0.9666268178653152        0.015456172363439807     0.0022190737250206306    0.0011829984772425673    8.34206841621796E-4      6.552239011136903E-4     5.45276907078374E-4      5.07777389978005E-4
0.9672580742869563        0.015436806282813874     0.0021895443652406098    0.0011671785177529625    8.23017170609957E-4      6.464298747566523E-4     5.379635229079735E-4     5.009684830358138E-4
0.9678775780467725        0.015417681939369014     0.00216044889680896      0.0011515834724369427    8.11985280111711E-4      6.377610066878989E-4     5.307541802242496E-4     4.942564082177287E-4
0.9684855479545137        0.015398797629560396     0.002131779793005955     0.0011362100105688075    8.011090674090736E-4     6.292155064983752E-4     5.236473905737289E-4     4.8763978058269234E-4
0.9690821987461549        0.015380151657964556     0.002103529712822746     0.001121054858073883     7.90386435917794E-4      6.207916097257971E-4     5.166416869134295E-4     4.811172350387417E-4
0.9696677411597403        0.015361742337197448     0.002075691494134191     0.0011061147961952682    7.798153019251315E-4     6.124875774434635E-4     5.097356232769973E-4     4.7468742604005583E-4
0.9702423820098163        0.015343567987908022     0.0020482581471963444    0.0010913866602066406    7.693935979085791E-4     6.043016958561932E-4     5.02927774447801E-4      4.6834902728974247E-4
0.9708063242604799        0.015325626938838105     0.0020212228484507277    0.0010768673381686932    7.591192747053438E-4     5.962322759034352E-4     4.962167356384907E-4     4.621007314487516E-4
0.9713597670970642        0.015307917526940988     0.001994578934618626     0.0010625537697276882    7.489903030669995E-4     5.882776528694047E-4     4.896011221771744E-4     4.559412498504449E-4
0.9719029059964928        0.01529043809754908      0.0019683198970691517    0.0010484429449539934    7.390046748020927E-4     5.804361860004467E-4     4.8307956919983644E-4    4.498693122206031E-4
0.9724359327963208        0.015273187004582509     0.0019424393764466913    0.0010345319032187827    7.291604036192895E-4     5.727062581292158E-4     4.7665073134895753E-4    4.438836664031012E-4
0.972959035762494         0.015256162610789152     0.0019169311575432427    0.0010208177321075062    7.194555257456969E-4     5.650862753059436E-4     4.703132824779813E-4     4.379830780905171E-4
0.9734723996558425        0.015239363288007752     0.0018917891644030672    0.0010072975663682282    7.09888100373029E-4      5.575746664364565E-4     4.6406591536189256E-4    4.321663305601871E-4
0.9739762057973415        0.015222787417444464     0.0018670074556468197    9.93968586893413E-4      7.004562099689918E-4     5.501698829270365E-4     4.5790734141319884E-4    4.2643222441503194E-4
0.9744706321321509        0.015206433389954886     0.0018425802200040709    9.808280197338062E-4     6.911579604820083E-4     5.428703983359932E-4     4.518362904036281E-4     4.207795773293106E-4
0.9749558532924683        0.015190299606323114     0.0018185017720428309    9.678731351427637E-4     6.819914814602155E-4     5.356747080318203E-4     4.458515101912141E-4     4.1520722379907867E-4
0.9754320406592083        0.015174384477528747     0.0017947665480862708    9.551012466498996E-4     6.729549261006025E-4     5.285813288578068E-4     4.39951766452517E-4      4.097140148972107E-4
0.9758993624225346        0.015158686424995007     0.0017713691023066292    9.425097101626585E-4     6.640464712412375E-4     5.215887988032347E-4     4.3413584242012085E-4    4.0429881803290344E-4
0.9763579836412652        0.01514320388080978      0.001748304102987462     9.300959230945517E-4     6.552643173063425E-4     5.146956766806769E-4     4.2840253862489315E-4    3.9896051671546806E-4
0.9768080663011712        0.015127935287913235     0.00172556632894558      9.178573235189386E-4     6.466066882125257E-4     5.079005418097776E-4     4.227506726433111E-4     3.936980103222816E-4
0.9772497693721909        0.015112879100244928     0.0017031506661044945    9.057913893470606E-4     6.380718312425776E-4     5.012019937068208E-4     4.1717907884928533E-4    3.885102138710022E-4
0.9776832488645777        0.015098033782845207     0.001681052104212032     8.938956375293527E-4     6.296580168925229E-4     4.94598651780611E-4      4.116866081706156E-4     3.8339605779552313E-4
0.9781086578840041        0.015083397811905111     0.0016592657336946307    8.821676232787115E-4     6.21363538696392E-4      4.8808915503393776E-4    4.0627212784993935E-4    3.783544877259535E-4
0.9785261466856374        0.015068969674760395     0.0016377867426418317    8.706049393149326E-4     6.13186713032428E-4      4.8167216177112855E-4    4.0093452120998547E-4    3.733844642722896E-4
0.9789358627272112        0.015054747869826022     0.0016166104139142714    8.592052151288525E-4     6.051258789143863E-4     4.753463493109071E-4     3.956726874228473E-4     3.6848496281163324E-4
0.9793379507211077        0.015040730906467776     0.0015957321223693647    8.479661162654937E-4     5.971793977699715E-4     4.6911041370505954E-4    3.9048554128361167E-4    3.6365497327920976E-4
0.97973255268547          0.015026917304808509     0.0015751473321988802    8.368853436249257E-4     5.893456532094592E-4     4.629630694623307E-4     3.853720129876631E-4     3.588934999624694E-4
0.9801198079943627        0.015013305595467341     0.001554851594373074     8.259606327798033E-4     5.816230507861297E-4     4.569030492777221E-4     3.80331047912042E-4      3.541995612988643E-4
0.9804998534270003        0.01499989431923129      0.001534840544186102     8.151897533085381E-4     5.74010017750137E-4      4.509291037669443E-4     3.753616064003942E-4     3.4957218967680056E-4
0.9808728232160566        0.014986682026658652     0.001515109898898109     8.045705081428688E-4     5.665050027976553E-4     4.450400012056744E-4     3.704626635515634E-4     3.4501043123936917E-4
0.9812388490950763        0.01497366727761498      0.0014956554554693391    7.941007329288095E-4     5.591064758162402E-4     4.3923452727416133E-4    3.65633209011862E-4      3.405133456919968E-4
0.9815980603450043        0.014960848640742933     0.0014764730883818022    7.837782953995342E-4     5.518129276275802E-4     4.335114848061658E-4     3.608722467704299E-4     3.360800061120739E-4
0.9819505838398468        0.01494822469286784      0.0014575587475447152    7.736010947591258E-4     5.446228697287821E-4     4.278696935429556E-4     3.561787949583139E-4     3.317094987623784E-4
0.9822965440914836        0.014935794018341372     0.0014389084562795493    7.635670610756059E-4     5.375348340325764E-4     4.223079898915881E-4     3.515518856504746E-4     3.2740092290680126E-4
0.9826360632936469        0.014923555208327574     0.0014205183093810908    7.536741546818477E-4     5.305473726076573E-4     4.16825226687585E-4      3.469905646710211E-4     3.2315339062909175E-4
0.9829692613650788        0.014911506860033358     0.0014023844712511915    7.439203655827325E-4     5.236590574193177E-4     4.114202729622428E-4     3.4249389140162464E-4    3.189660266542057E-4
0.9832962559918881        0.014899647575889421     0.0013845031741016303    7.343037128665723E-4     5.168684800711811E-4     4.0609201371368794E-4    3.380609385926544E-4     3.1483796817235115E-4
0.9836171626691168        0.014887975962685315     0.0013668707162231624    7.248222441191966E-4     5.101742515483093E-4     4.008393496822916E-4     3.336907921774802E-4     3.107683646654567E-4
0.9839320947415324        0.014876490630664306     0.0013494834603178288    7.154740348380001E-4     5.035750019622548E-4     3.9566119713000997E-4    3.293825510893176E-4     3.067563777364034E-4
0.9842411634436631        0.014865190192583703     0.0013323378318913087    7.062571878437638E-4     4.970693802979951E-4     3.9055648762329593E-4    3.25135327081069E-4      3.0280118094052884E-4
0.9845444779390842        0.014854073262746098     0.0013154303177032645    6.971698326874085E-4     4.906560541636272E-4     3.8552416782013945E-4    3.2094824454767344E-4    2.989019596195282E-4
0.984842145358976         0.014843138456007758     0.00129875746427259      6.88210125048352E-4      4.843337095423607E-4     3.8056319926033766E-4    3.168204403509692E-4     2.9505791073779273E-4
0.9851342708399625        0.01483238438677108      0.0012823158764353995    6.79376246120978E-4      4.781010505474877E-4     3.756725581594901E-4     3.1275106364749705E-4    2.9126824272086925E-4
0.9854209575612457        0.01482180966796626      0.0012661022159534386    6.706664019850042E-4     4.719567991803685E-4     3.7085123520642655E-4    3.087392757181718E-4     2.8753217529650177E-4
0.9857023067810484        0.014811412910030025     0.0012501132001706704    6.620788229550626E-4     4.6589969509144114E-4    3.6609823536365503E-4    3.047842498009425E-4     2.838489393373897E-4
0.9859784178723798        0.014801192719886658     0.0012343456007160491    6.53611762904033E-4      4.599284953443225E-4     3.6141257767143746E-4    3.0088517092546126E-4    2.8021777670652085E-4
0.9862493883581325        0.014791147699938733     0.0012187962422504808    6.452634985539449E-4     4.5404197418338454E-4    3.5679329505456964E-4    2.9704123575023786E-4    2.766379401044615E-4
0.9865153139455294        0.014781276447073156     0.0012034620012559842    6.370323287272156E-4     4.482389228043541E-4     3.522394341325239E-4     2.932516524018406E-4     2.7310869291860773E-4
0.9867762885599268        0.01477157755168907      0.001188339804865443     6.289165735500511E-4     4.4251814912847957E-4    3.4775005503209495E-4    2.895156403165799E-4     2.6962930907468546E-4
0.9870324043779892        0.014762049596753172     0.0011734266297311422    6.209145735986386E-4     4.3687847757985227E-4    3.433242312034174E-4     2.858324300842401E-4     2.6619907288996506E-4
0.9872837518602462        0.014752691156888853     0.0011587195009304663    6.130246889769714E-4     4.313187488661323E-4     3.3896104923830314E-4    2.8220126329375837E-4    2.6281727892889955E-4
0.9875304197830431        0.014743500797503594     0.0011442154909072687    6.052452983139078E-4     4.2583781976262235E-4    3.346596086915199E-4     2.786213923812559E-4     2.5948323186011923E-4
0.9877724952698979        0.014734477073960452     0.0011299117184473831    5.975747976650987E-4     4.204345628996036E-4     3.304190219046042E-4     2.7509208047992665E-4    2.5619624631574914E-4
0.988010063822271         0.014725618530798287     0.0011158053476870529    5.900115993028962E-4     4.151078665527568E-4     3.2623841383203577E-4    2.71612601271961E-4      2.5295564675246215E-4
0.988243209349768         0.01471692370100475      0.0011018935871525003    5.825541303750532E-4     4.0985663443715017E-4    3.221169218703339E-4     2.6818223884251256E-4    2.4976076731427074E-4
0.9884720141997736        0.014708391105346226     0.0010881736888299974    5.75200831410641E-4      4.046797855040013E-4     3.1805369568906517E-4    2.648002875354106E-4     2.4661095169739805E-4
0.9886965591865383        0.014700019251758288     0.001074642947264737     5.679501546470077E-4     3.9957625374080605E-4    3.140478970644013E-4     2.6146605181109276E-4    2.435055530165487E-4
0.9889169236197222        0.014691806634799853     0.0010612986986874235    5.608005621493357E-4     3.945449879742612E-4     3.1009869971515525E-4    2.581788461058826E-4     2.4044393367322764E-4
0.9891331853324066        0.014683751735173372     0.0010481383201677657    5.537505236887322E-4     3.8958495167647217E-4    3.062052891405428E-4     2.5493799469376193E-4    2.3742546522589805E-4
0.9893454207085854        0.014675853019313711     0.0010351592287934672    5.46798514365692E-4      3.8469512277371774E-4    3.023668624607004E-4     2.5174283154934035E-4    2.3444952826132557E-4
0.9895537047101436        0.014668108939047308     0.0010223588808738588    5.399430149950306E-4     3.798744934583364E-4     2.9858262825893894E-4    2.4859270021304234E-4    2.3151551226832E-4
0.9897581109033342        0.014660517931322812     0.0010097347711672936    5.331826820119621E-4     3.751220700031055E-4     2.948518064261103E-4     2.4548695365769866E-4    2.2862281551249737E-4
0.9899587114847623        0.01465307841801445      9.972844321311867E-4     5.265164686396029E-4     3.7043687257858185E-4    2.9117362800725344E-4    2.4242495415731428E-4    2.257708449130632E-4
0.9901555773068839        0.014645788805798313     9.85005433194094E-4      5.199432573011337E-4     3.6581793507282527E-4    2.8754733504986115E-4    2.3940607315696823E-4    2.2295901592132725E-4
0.9903487779030321        0.014638647486101726     9.728953800486879E-4     5.13461882200738E-4      3.612643049138571E-4     2.8397218045438387E-4    2.3642969114498258E-4    2.201867524002557E-4
0.990538381511977         0.014631652835125335     9.609519139649823E-4     5.070711576737616E-4     3.567750428944321E-4     2.804474278265555E-4     2.3349519752621697E-4    2.174534865062908E-4
0.9907244551020256        0.014624803213937285     9.491727111232593E-4     5.007698930495348E-4     3.523492229992799E-4     2.769723513315265E-4     2.306019904975003E-4     2.1475865857234342E-4
0.9909070643946769        0.014618096968638174     9.37555481965449E-4      4.945569000613953E-4     3.4798593223476213E-4    2.7354623554988434E-4    2.277494769243115E-4     2.1210171699239847E-4
0.9910862738878348        0.014611532430595636     9.260979705647121E-4     4.884309967082444E-4     3.4368427046065693E-4    2.7016837533555256E-4    2.2493707221926817E-4    2.094821181076615E-4
0.9912621468785875        0.014605107916746563     9.147979540125044E-4     4.823910093915744E-4     3.394433502242047E-4     2.6683807567518924E-4    2.2216420022212486E-4    2.0689932609432903E-4
0.9914347454855661        0.01459882172996504      9.036532418220679E-4     4.764357741866581E-4     3.352622965965131E-4     2.6355465154989687E-4    2.1943029308121317E-4    2.0435281285268326E-4
0.991604130670883         0.014592672159493437     8.926616753484435E-4     4.705641376568044E-4     3.3114024701046954E-4    2.603174277979516E-4     2.1673479113684343E-4    2.0184205789778757E-4
0.9917703622616654        0.014586657481434572     8.81821127223733E-4      4.647749574133517E-4     3.270763511014742E-4     2.5712573897979026E-4    2.1407714280563008E-4    1.9936654825165238E-4
0.9919334989711855        0.014580775959301464     8.711295008073841E-4     4.5906710251834414E-4    3.2306977054937587E-4    2.5397892924419025E-4    2.1145680446696567E-4    1.9692577833672236E-4
0.992093598419598         0.01457502584462228      8.605847296511127E-4     4.5343945378499155E-4    3.191196789229684E-4     2.5087635219670195E-4    2.088732403504443E-4     1.9451924987107905E-4
0.9922507171542926        0.01456940537759696      8.501847769774524E-4     4.4789090400428614E-4    3.1522526152590865E-4    2.478173707691812E-4     2.0632592242508438E-4    1.9214647176455274E-4
0.9924049106698656        0.014563912787802138     8.399276351719808E-4     4.424203581165329E-4     3.113857152447553E-4     2.448013570909757E-4     2.0381433029001536E-4    1.8980696001689583E-4
0.992556233427721         0.014558546294941382     8.29811325288329E-4      4.370267333387995E-4     3.0760024839848537E-4    2.4182769236218079E-4    2.013379510663808E-4     1.8750023761665308E-4
0.9927047388753065        0.014553304109636497     8.198338965658323E-4     4.3170895925680403E-4    3.038680805900581E-4     2.3889576672772074E-4    1.9889627929105185E-4    1.8522583444224327E-4
0.9928504794649919        0.014548184434256888     8.099934259590286E-4     4.264659778873063E-4     3.001884425596785E-4     2.360049791537121E-4     1.9648881681130743E-4    1.8298328716339894E-4
0.9929935066725932        0.014543185463783272     8.002880176792031E-4     4.212967437162309E-4     2.9656057603927896E-4    2.331547373047484E-4     1.941150726813025E-4     1.8077213914464085E-4
0.9931338710155567        0.014538305386701362     7.90715802746607E-4      4.162002237153306E-4     2.9298373360920054E-4    2.303444574232685E-4     1.9177456305982261E-4    1.7859194035010548E-4
0.9932716220707997        0.01453354238592284      7.812749385540825E-4     4.111753973413321E-4     2.8945717855618266E-4    2.2757356420991009E-4    1.8946681110921203E-4    1.7644224724925353E-4
0.9934068084922218        0.01452889463972936      7.719636084408438E-4     4.062212565201626E-4     2.8598018473292126E-4    2.2484149070558268E-4    1.8719134689595805E-4    1.743226227240261E-4
0.9935394780278912        0.014524360322735567     7.62780021276368E-4      4.013368056175469E-4     2.8255203641929514E-4    2.2214767817527328E-4    1.8494770729220037E-4    1.7223263597773323E-4
0.9936696775369058        0.014519937606868583     7.537224110544384E-4     3.965210613991479E-4     2.7917202818494684E-4    2.194915759927007E-4     1.8273543587964954E-4    1.7017186244440327E-4
0.9937974530059478        0.014515624662359368     7.447890364961724E-4     3.9177305298043166E-4    2.75839464753426E-4      2.1687264152702793E-4    1.8055408285288108E-4    1.6813988370007865E-4
0.9939228495655231        0.014511419658743158     7.359781806625559E-4     3.870918217685605E-4     2.72553660868009E-4      2.142903400306348E-4     1.7840320492619596E-4    1.6613628737495876E-4
0.9940459115059039        0.014507320765865108     7.272881505755926E-4     3.8247642139690747E-4    2.693139411586E-4        2.1174414452842372E-4    1.7628236523982202E-4    1.6416066706719705E-4
0.9941666822927705        0.014503326154888654     7.187172768482147E-4     3.7792591765332267E-4    2.661196400103001E-4     2.09233535708559E-4      1.741911332687907E-4     1.6221262225720433E-4
0.994285204582564         0.014499433999302418     7.102639133222189E-4     3.734393884030836E-4     2.6297010143345187E-4    2.067580018145881E-4     1.721290847322866E-4     1.602917582239633E-4
0.9944015202375527        0.014495642475923477     7.019264367144724E-4     3.690159235069372E-4     2.5986467893493876E-4    2.043170385388695E-4     1.7009580150452845E-4    1.583976859617534E-4
0.9945156703406182        0.014491949765893769     6.937032462705984E-4     3.6465462473518465E-4    2.568027353907208E-4     2.0191014891741878E-4    1.6809087152682822E-4    1.5653002209873294E-4
0.994627695209765         0.014488354055666864     6.855927634263832E-4     3.6035460567818226E-4    2.5378364292034624E-4    1.995368432262294E-4     1.6611388872087233E-4    1.5468838881626726E-4
0.9947376344123615        0.01448485353798257      6.775934314763531E-4     3.561149916536169E-4     2.5080678276205896E-4    1.971966388787366E-4     1.6416445290328774E-4    1.5287241376948956E-4
0.9948455267791163        0.01448144641282684      6.697037152492038E-4     3.5193491961112974E-4    2.4787154514991744E-4    1.948890603247529E-4     1.6224216970142023E-4    1.5108173000886934E-4
0.9949514104177906        0.014478130888375086     6.619221007903937E-4     3.478135380347219E-4     2.449773291916856E-4     1.926136389506958E-4     1.6034665046995612E-4    1.493159759032066E-4
0.9950553227266608        0.014474905181915878     6.542470950509472E-4     3.4375000684278186E-4    2.4212354274862037E-4    1.9036991298092742E-4    1.5847751220913038E-4    1.4757479506368598E-4
0.9951573004077254        0.014471767520753957     6.466772255828974E-4     3.3974349728669787E-4    2.3930960231617864E-4    1.8815742738097083E-4    1.56634377484059E-4      1.4585783626838234E-4
0.99525737947967          0.014468716143090251     6.392110402407802E-4     3.357931918475907E-4     2.3653493290605286E-4    1.8597573376131032E-4    1.5481687434469452E-4    1.4416475338886923E-4
0.9953555952905878        0.014465749298877398     6.318471068891328E-4     3.318982841319229E-4     2.337989679299667E-4     1.8382439028279002E-4    1.5302463624769833E-4    1.424952053169261E-4
0.9954519825304655        0.01446286525064908      6.24584013115878E-4      3.280579787657317E-4     2.3110114908398856E-4    1.8170296156331715E-4    1.5125730197900953E-4    1.408488558930558E-4
0.9955465752434348        0.014460062274321948     6.174203659512173E-4     3.24271491288252E-4      2.2844092623501292E-4    1.7961101858586368E-4    1.4951451557693608E-4    1.392253738354264E-4
0.9956394068397987        0.014457338659968889     6.103547915919576E-4     3.20538048044034E-4      2.258177573078326E-4     1.7754813860739713E-4    1.4779592625764303E-4    1.3762443267028443E-4
0.9957305101078298        0.014454692712562644     6.033859351313546E-4     3.1685688607509325E-4    2.232311081738972E-4     1.7551390506948276E-4    1.4610118834064645E-4    1.36045710663039E-4
0.9958199172253527        0.014452122752688722     5.965124602938055E-4     3.132272530117274E-4     2.2068045254109103E-4    1.735079075096004E-4     1.4442996117582712E-4    1.3448889075054263E-4
0.995907659771109         0.014449627117226837     5.897330491746512E-4     3.096484069633911E-4     2.1816527184507673E-4    1.715297414740507E-4     1.427819090710361E-4     1.3295366047431066E-4
0.9959937687359104        0.0144472041600003       5.830464019848383E-4     3.061196164089165E-4     2.1568505514164463E-4    1.695790084320123E-4     1.4115670122136627E-4    1.314397119147469E-4
0.9960782745335857        0.014444852252392967     5.764512368001153E-4     3.026401600862266E-4     2.1323929900036597E-4    1.6765531569038505E-4    1.3955401163931328E-4    1.2994674162596196E-4
0.9961612070117217        0.014442569783933067     5.699462893149427E-4     2.992093268821994E-4     2.1082750739970647E-4    1.6575827631058363E-4    1.3797351908522275E-4    1.2847445057247853E-4
0.996242595462207         0.014440355162843872     5.635303126006982E-4     2.9582641572200316E-4    2.0844919162278723E-4    1.6388750902545323E-4    1.364149069997765E-4     1.2702254406498232E-4
0.9963224686315763        0.014438206816560861     5.572020768682014E-4     2.924907354585022E-4     2.0610387015549607E-4    1.62042638158306E-4      1.3487786343659248E-4    1.2559073169982835E-4
0.996400854731165         0.014436123192215558     5.509603692344205E-4     2.8920160476173564E-4    2.0379106858442773E-4    1.6022329354235451E-4    1.3336208099625727E-4    1.241787272964466E-4
0.9964777814470724        0.014434102757086027     5.448039934931343E-4     2.8595835200795447E-4    2.015103194973527E-4     1.584291104416427E-4     1.3186725676134036E-4    1.2278624883759E-4
0.9965532759499421        0.014432143999013745     5.387317698895755E-4     2.8276031516919777E-4    1.9926116238404496E-4    1.566597294732353E-4     1.3039309223210837E-4    1.2141301841010082E-4
0.996627364904557         0.014430245426788101     5.327425348989179E-4     2.796068417029183E-4     1.9704314353844967E-4    1.549147965296423E-4     1.2893929326306976E-4    1.2005876214583351E-4
0.9967000744792577        0.014428405570497741     5.268351410083346E-4     2.764972884413497E-4     1.9485581596264217E-4    1.5319396270365007E-4    1.2750557000077535E-4    1.1872321016410598E-4
0.9967714303551862        0.014426622981849772     5.210084565028133E-4     2.734310214817959E-4     1.9269873927100015E-4    1.5149688421310282E-4    1.2609163682253177E-4    1.1740609651496818E-4
0.9968414577353557        0.014424896234457186     5.152613652543398E-4     2.7040741607644377E-4    1.9057147959676926E-4    1.498232223268536E-4     1.2469721227546636E-4    1.1610715912262384E-4
0.9969101813535526        0.014423223924095114     5.095927665145006E-4     2.674258565230745E-4     1.8847360949847557E-4    1.4817264329280148E-4    1.2332201901704232E-4    1.1482613973081389E-4
0.9969776254830718        0.014421604668926282     5.040015747105423E-4     2.6448573605571623E-4    1.8640470786873605E-4    1.4654481826520903E-4    1.2196578375633292E-4    1.1356278384759548E-4
0.9970438139452915        0.014420037109696502     4.984867192443024E-4     2.615864567358609E-4     1.8436435984327032E-4    1.4493942323487482E-4    1.206282371955899E-4     1.1231684069235381E-4
0.9971087701180856        0.014418519909900876     4.930471442946795E-4     2.5872742934406794E-4    1.82352156711775E-4      1.4335613895889677E-4    1.193091139736879E-4     1.1108806314236662E-4
0.9971725169440817        0.01441705175592164      4.876818086228062E-4     2.5590807327194125E-4    1.80367695829808E-4      1.4179465089206973E-4    1.1800815260921053E-4    1.0987620768105093E-4
0.9972350769387638        0.014415631357137916     4.8238968538041524E-4    2.531278164147338E-4     1.7841058053104012E-4    1.4025464911912117E-4    1.1672509544539511E-4    1.0868103434597028E-4
0.9972964721984251        0.014414257446008641     4.771697619209372E-4     2.503860950643324E-4     1.7648042004193555E-4    1.3873582828811392E-4    1.1545968859508467E-4    1.0750230667871629E-4
0.9973567244079731        0.014412928778129826     4.720210396134037E-4     2.4768235380281896E-4    1.7457682939652785E-4    1.3723788754432434E-4    1.142116818868544E-4     1.0633979167489776E-4
0.9974158548485872        0.014411644132265792     4.66942533659286E-4      2.4501604539662464E-4    1.7269942935283048E-4    1.357605304655144E-4     1.1298082881200453E-4    1.0519325973461609E-4
0.9974738844052368        0.01441040231035697      4.619332729117121E-4     2.4238663069137993E-4    1.708478463100545E-4     1.343034649976707E-4     1.1176688647204802E-4    1.0406248461412054E-4
0.9975308335740569        0.014409202137503628     4.569922996974165E-4     2.3979357850712496E-4    1.6902171222718732E-4    1.3286640339245603E-4    1.10569615526875E-4      1.0294724337779509E-4
0.997586722469588         0.014408042461927444     4.5211866964128697E-4    2.3723636553455888E-4    1.672206645423923E-4     1.3144906214443582E-4    1.0938878014425015E-4    1.0184731635174874E-4
0.9976415708318804        0.01440692215491166      4.473114514931932E-4     2.3471447623150612E-4    1.654443460936873E-4     1.3005116193023965E-4    1.082241479490961E-4     1.0076248707616257E-4
0.997695398033466         0.014405840110720197     4.425697269573678E-4     2.3222740272057862E-4    1.636924050405209E-4     1.286724275477891E-4     1.070754899747304E-4     9.969254226038063E-5
0.9977482230862014        0.014404795246497664     4.378925905240958E-4     2.2977464468717083E-4    1.6196449478662168E-4    1.2731258785688424E-4    1.0594258061312657E-4    9.863727173759652E-5
0.9978000646479819        0.014403786502150009     4.3327914930364894E-4    2.2735570927838705E-4    1.6026027390355187E-4    1.25971375720553E-4      1.048251975679217E-4     9.759646841989465E-5
0.9978509410293331        0.014402812840208199     4.2872852286241023E-4    2.2497011100278727E-4    1.5857940605579603E-4    1.246485279469922E-4     1.0372312180618876E-4    9.656992825481738E-5
0.9979008701998769        0.014401873245674178     4.242398430613633E-4     2.2261737163053596E-4    1.569215599261523E-4     1.2334378523263465E-4    1.0263613751205252E-4    9.55574501818024E-5
