time [s] ,T [C] ,p-p_amb [bar] ,v_H2 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],H2 MFC sp [slm],CO2 MFC sp [slm]
16149.092381,810.696966,0.032207,0.0,0.299094,0.0,0.07191625601842996,0.155938,4.716686,-0.009825,0.0,0.0,0.0,0.3
16149.658626,810.668665,0.031233,0.0,0.299322,0.0,0.06904988763551051,0.155733,4.717506,-0.01085,0.0,0.0,0.0,0.3
16150.657197,810.615438,0.032236,0.0,0.300247,0.0,0.06966079378124417,0.156348,4.716276,-0.01085,0.0,0.0,0.0,0.3
16151.65858,810.586269,0.032633,0.0,0.29972,0.0,0.07233711309153824,0.155938,4.715866,-0.009825,0.0,0.0,0.0,0.3
16152.65694,810.542794,0.032772,0.0,0.29989,0.0,0.06992521919399679,0.156553,4.715661,-0.008801,0.0,0.0,0.0,0.3
16153.657089,810.526196,0.032308,0.0,0.300096,0.0,0.07214034117868774,0.156553,4.714431,-0.010338,0.0,0.0,0.0,0.3
16154.656899,810.451789,0.03176,0.0,0.299431,0.0,0.07060400869009496,0.157373,4.714226,-0.01085,0.0,0.0,0.0,0.3
16155.65803,810.442238,0.032649,0.0,0.30069,0.0,0.07086112307230354,0.156553,4.713611,-0.010338,0.0,0.0,0.0,0.3
16156.657894,810.399846,0.032331,0.0,0.299153,0.0,0.07117261154115632,0.157578,4.714431,-0.010338,0.0,0.0,0.0,0.3
16157.657875,810.37455,0.032903,0.0,0.300988,0.0,0.06982264291644491,0.157168,4.714021,-0.009825,0.0,0.0,0.0,0.3
16158.874518,810.308076,0.032903,0.0,0.300512,0.0,0.07047299617795033,0.157578,4.714841,-0.009825,0.0,0.0,0.0,0.3
16159.657933,810.273244,0.032361,0.0,0.301222,0.0,0.07153756848591382,0.156963,4.714636,-0.011363,0.0,0.0,0.0,0.3
16160.658083,810.256918,0.032007,0.0,0.298903,0.0,0.07093074266759186,0.158398,4.716071,-0.010338,0.0,0.0,0.0,0.3
16161.658712,810.206598,0.032609,0.0,0.301269,0.0,0.07050336951023319,0.157988,4.717711,-0.009825,0.0,0.0,0.0,0.3
16162.658442,810.180579,0.033191,0.0,0.299032,0.0,0.0672285141881701,0.158603,4.716891,-0.010338,0.0,0.0,0.0,0.3
16163.658128,810.14434,0.032424,0.0,0.301234,0.0,0.07114371790555961,0.159217,4.717096,-0.009313,0.0,0.0,0.0,0.3
16164.657756,810.10578,0.03211,0.0,0.299106,0.0,0.0712627346721723,0.158808,4.717096,-0.010338,0.0,0.0,0.0,0.3
16165.657457,810.069996,0.033702,0.0,0.301006,0.0,0.0709881687397404,0.158808,4.716071,-0.010338,0.0,0.0,0.0,0.3
16166.657553,810.060815,0.032211,0.0,0.29928,0.0,0.07019385953920752,0.159012,4.713611,-0.010338,0.0,0.0,0.0,0.3
16167.657277,810.018713,0.032802,0.0,0.300556,0.0,0.06874649397660494,0.159012,4.712996,-0.010338,0.0,0.0,0.0,0.3
16168.906909,809.970489,0.032802,0.0,0.301163,0.0,0.07014142938645654,0.159422,4.712791,-0.009313,0.0,0.0,0.0,0.3
16169.657088,809.93899,0.032103,0.0,0.300305,0.0,0.0728535867196444,0.159217,4.712791,-0.01085,0.0,0.0,0.0,0.3
16170.6576,809.91717,0.032419,0.0,0.299642,0.0,0.07019381521271598,0.159217,4.713201,-0.010338,0.0,0.0,0.0,0.3
16171.657483,809.899181,0.032864,0.0,0.299983,0.0,0.07066734592527886,0.159422,4.715251,-0.008801,0.0,0.0,0.0,0.3
16172.657782,809.85281,0.032036,0.0,0.299828,0.0,0.07082114981866505,0.159627,4.716276,-0.009313,0.0,0.0,0.0,0.3
16173.658099,809.829112,0.032355,0.0,0.299756,0.0,0.07243273426072941,0.160037,4.715661,-0.01085,0.0,0.0,0.0,0.3
16174.658282,809.795209,0.032754,0.0,0.300232,0.0,0.07082317581701722,0.160447,4.714431,-0.008801,0.0,0.0,0.0,0.3
16175.656952,809.778841,0.033247,0.0,0.299704,0.0,0.0706427692393297,0.160447,4.714636,-0.008288,0.0,0.0,0.0,0.3
16176.657189,809.752967,0.031698,0.0,0.30027,0.0,0.07068578406247374,0.161267,4.713406,-0.009825,0.0,0.0,0.0,0.3
16177.657223,809.700477,0.032931,0.0,0.299404,0.0,0.07053411242620586,0.161267,4.712791,-0.010338,0.0,0.0,0.0,0.3
16178.657737,809.692622,0.032058,0.0,0.300512,0.0,0.0719188411397216,0.161062,4.713201,-0.009825,0.0,0.0,0.0,0.3
16179.657849,809.654336,0.031739,0.0,0.299333,0.0,0.07185125047767714,0.161267,4.711971,-0.009313,0.0,0.0,0.0,0.3
16180.656881,809.649311,0.032895,0.0,0.300523,0.0,0.07010779133627916,0.161472,4.710741,-0.010338,0.0,0.0,0.0,0.3
16181.657553,809.612122,0.032455,0.0,0.299199,0.0,0.06944563439140299,0.161882,4.709716,-0.010338,0.0,0.0,0.0,0.3
16182.657055,809.586491,0.031167,0.0,0.301059,0.0,0.07022048094864816,0.162087,4.707666,-0.010338,0.0,0.0,0.0,0.3
16183.657078,809.559335,0.03254,0.0,0.298964,0.0,0.07042047171615212,0.161882,4.708281,-0.009825,0.0,0.0,0.0,0.3
16184.65805,809.530972,0.032807,0.0,0.300959,0.0,0.06958498417566025,0.161472,4.708281,-0.009313,0.0,0.0,0.0,0.3
16185.656828,809.505298,0.031982,0.0,0.298797,0.0,0.07021022945599165,0.161677,4.708281,-0.009313,0.0,0.0,0.0,0.3
16186.657094,809.492278,0.032577,0.0,0.301153,0.0,0.06960753226219103,0.161882,4.708076,-0.010338,0.0,0.0,0.0,0.3
16187.657363,809.463813,0.032609,0.0,0.298883,0.0,0.06965467392036147,0.162292,4.707256,-0.009825,0.0,0.0,0.0,0.3
16188.910112,809.430908,0.032609,0.0,0.299318,0.0,0.0733853347353608,0.162702,4.707871,-0.009825,0.0,0.0,0.0,0.3
16189.658548,809.415297,0.032176,0.0,0.298941,0.0,0.06974510519525287,0.162906,4.709101,-0.009825,0.0,0.0,0.0,0.3
16190.65725,809.382308,0.031952,0.0,0.301183,0.0,0.07113979002023725,0.162497,4.708486,-0.010338,0.0,0.0,0.0,0.3
16191.658349,809.36721,0.032598,0.0,0.298919,0.0,0.06973667268405365,0.162906,4.706846,-0.010338,0.0,0.0,0.0,0.3
16192.657225,809.334419,0.031875,0.0,0.301209,0.0,0.07074941140354707,0.163111,4.708486,-0.010338,0.0,0.0,0.0,0.3
16193.658732,809.323733,0.032355,0.0,0.298781,0.0,0.0709457844923483,0.163521,4.710946,-0.008288,0.0,0.0,0.0,0.3
16194.656898,809.298573,0.032483,0.0,0.301272,0.0,0.0698578047504707,0.163931,4.710126,-0.009313,0.0,0.0,0.0,0.3
16195.657026,809.273526,0.032398,0.0,0.298897,0.0,0.06864197779608693,0.163521,4.710126,-0.010338,0.0,0.0,0.0,0.3
16196.657164,809.2577,0.032563,0.0,0.301176,0.0,0.06947428998183908,0.164341,4.710126,-0.010338,0.0,0.0,0.0,0.3
16197.658212,809.223504,0.032885,0.0,0.298878,0.0,0.070534157240531,0.164751,4.709921,-0.01085,0.0,0.0,0.0,0.3
16199.234318,809.189164,0.032445,0.0,0.298878,0.0,0.07074891394423156,0.164751,4.709511,-0.008801,0.0,0.0,0.0,0.3
16199.658245,809.186234,0.033267,0.0,0.299016,0.0,0.06930010537795923,0.164341,4.708076,-0.010338,0.0,0.0,0.0,0.3
16200.657129,809.161386,0.032027,0.0,0.30107,0.0,0.07099018803761607,0.164956,4.708896,-0.009825,0.0,0.0,0.0,0.3
16201.657296,809.144907,0.031838,0.0,0.298957,0.0,0.06916474833781608,0.164341,4.708691,-0.009313,0.0,0.0,0.0,0.3
16202.656987,809.127704,0.033124,0.0,0.301325,0.0,0.07049098514667718,0.164751,4.705821,-0.009313,0.0,0.0,0.0,0.3
16203.658741,809.110882,0.031852,0.0,0.298918,0.0,0.07313859616553896,0.165366,4.706436,-0.009825,0.0,0.0,0.0,0.3
16204.658279,809.07656,0.031795,0.0,0.30117,0.0,0.07119930069764863,0.165161,4.705616,-0.010338,0.0,0.0,0.0,0.3
16205.657518,809.061873,0.032278,0.0,0.298898,0.0,0.07012624737169583,0.165571,4.705411,-0.01085,0.0,0.0,0.0,0.3
16206.657208,809.044341,0.032495,0.0,0.301055,0.0,0.07121978151738137,0.165981,4.704386,-0.009825,0.0,0.0,0.0,0.3
16207.65856,809.028403,0.031326,0.0,0.298976,0.0,0.0712014760266253,0.166391,4.705001,-0.010338,0.0,0.0,0.0,0.3
16208.913439,808.995121,0.031326,0.0,0.299364,0.0,0.06971803723454878,0.1668,4.705411,-0.009313,0.0,0.0,0.0,0.3
16209.658362,808.986894,0.031943,0.0,0.299054,0.0,0.07112972364263889,0.167005,4.704796,-0.009313,0.0,0.0,0.0,0.3
16210.657389,808.951903,0.032306,0.0,0.301132,0.0,0.0709831104148853,0.16721,4.704386,-0.009825,0.0,0.0,0.0,0.3
16211.658257,808.956429,0.033263,0.0,0.298903,0.0,0.06911961702926142,0.16721,4.703771,-0.009313,0.0,0.0,0.0,0.3
16212.65688,808.924368,0.032351,0.0,0.301237,0.0,0.07023487126394393,0.167415,4.702951,-0.010338,0.0,0.0,0.0,0.3
16213.657162,808.90658,0.032253,0.0,0.298951,0.0,0.0698179291696108,0.167825,4.703566,-0.010338,0.0,0.0,0.0,0.3
16214.658152,808.882389,0.032512,0.0,0.301214,0.0,0.06939437845907155,0.16762,4.704591,-0.007776,0.0,0.0,0.0,0.3
16215.657479,808.873697,0.032782,0.0,0.298884,0.0,0.07078634731016792,0.16844,4.705821,-0.009825,0.0,0.0,0.0,0.3
16216.658708,808.8507,0.033407,0.0,0.301301,0.0,0.0701775237259566,0.168645,4.706436,-0.009825,0.0,0.0,0.0,0.3
16217.657076,808.840001,0.032413,0.0,0.298967,0.0,0.06838370528688006,0.16803,4.707256,-0.009825,0.0,0.0,0.0,0.3
16218.885044,808.821204,0.032413,0.0,0.299163,0.0,0.069569520264073,0.169055,4.707051,-0.01085,0.0,0.0,0.0,0.3
16219.658275,808.808241,0.031656,0.0,0.29889,0.0,0.0705116084737686,0.169055,4.707256,-0.01085,0.0,0.0,0.0,0.3
16220.656881,808.790725,0.032554,0.0,0.301404,0.0,0.06819512769783037,0.16926,4.707051,-0.009825,0.0,0.0,0.0,0.3
16221.657046,808.772767,0.032203,0.0,0.298953,0.0,0.06986997157726497,0.168645,4.707051,-0.01085,0.0,0.0,0.0,0.3
16222.657492,808.76494,0.032993,0.0,0.301282,0.0,0.06960342325560086,0.16844,4.706436,-0.010338,0.0,0.0,0.0,0.3
16223.657303,808.747496,0.032387,0.0,0.298998,0.0,0.07122277812691674,0.169465,4.705821,-0.009313,0.0,0.0,0.0,0.3
16224.657174,808.731232,0.032588,0.0,0.30131,0.0,0.06963629288417447,0.16967,4.704796,-0.01085,0.0,0.0,0.0,0.3
16225.657799,808.700454,0.032658,0.0,0.298879,0.0,0.06965883070741838,0.17008,4.702336,-0.010338,0.0,0.0,0.0,0.3
16226.657753,808.687932,0.032781,0.0,0.301472,0.0,0.06946618468689413,0.17008,4.704796,-0.010338,0.0,0.0,0.0,0.3
16227.658154,808.694137,0.032593,0.0,0.299056,0.0,0.07094827653539781,0.170694,4.704796,-0.010338,0.0,0.0,0.0,0.3
16228.938077,808.660143,0.032593,0.0,0.298981,0.0,0.06970598999999994,0.171309,4.704796,-0.009825,0.0,0.0,0.0,0.3
16229.658774,808.655917,0.032305,0.0,0.298932,0.0,0.06724499447671645,0.170694,4.705821,-0.009825,0.0,0.0,0.0,0.3
16230.658573,808.643666,0.032607,0.0,0.301329,0.0,0.06890033988912687,0.170694,4.705616,-0.009313,0.0,0.0,0.0,0.3
16231.657978,808.621014,0.032673,0.0,0.298949,0.0,0.06988837264772775,0.171514,4.705206,-0.009825,0.0,0.0,0.0,0.3
16232.65796,808.615167,0.032401,0.0,0.301327,0.0,0.06838379510640456,0.171924,4.704591,-0.009313,0.0,0.0,0.0,0.3
16233.656837,808.587745,0.031856,0.0,0.298906,0.0,0.07028727705884234,0.171924,4.704181,-0.01085,0.0,0.0,0.0,0.3
16234.657118,808.577957,0.032962,0.0,0.301293,0.0,0.0691504086510217,0.172129,4.704591,-0.010338,0.0,0.0,0.0,0.3
16235.65839,808.563202,0.032484,0.0,0.298999,0.0,0.07084170071612164,0.172539,4.703771,-0.010338,0.0,0.0,0.0,0.3
16236.657377,808.547893,0.031288,0.0,0.301253,0.0,0.07027386047924393,0.172949,4.703361,-0.009825,0.0,0.0,0.0,0.3
16237.65818,808.535711,0.031424,0.0,0.298954,0.0,0.06974512346244027,0.173154,4.701926,-0.010338,0.0,0.0,0.0,0.3
16239.09923,808.530989,0.031424,0.0,0.299077,0.0,0.06960179207421564,0.173769,4.702131,-0.010338,0.0,0.0,0.0,0.3
16239.657232,808.516591,0.032189,0.0,0.298918,0.0,0.06834010688437943,0.173769,4.703361,-0.009825,0.0,0.0,0.0,0.3
16240.658524,808.496272,0.032924,0.0,0.301357,0.0,0.06954616108780853,0.173974,4.703976,-0.009825,0.0,0.0,0.0,0.3
16241.65822,808.487065,0.031683,0.0,0.29894,0.0,0.06862776403563901,0.174179,4.702951,-0.009825,0.0,0.0,0.0,0.3
16242.658223,808.475157,0.032514,0.0,0.301317,0.0,0.06877119820655593,0.174383,4.703156,-0.010338,0.0,0.0,0.0,0.3
16243.656893,808.454781,0.031534,0.0,0.298883,0.0,0.07329688573590043,0.173974,4.700901,-0.010338,0.0,0.0,0.0,0.3
16244.657124,808.447754,0.03185,0.0,0.301322,0.0,0.07152681052647518,0.174179,4.701311,-0.01085,0.0,0.0,0.0,0.3
16245.656869,808.442091,0.032328,0.0,0.298887,0.0,0.0717427093973255,0.174793,4.700286,-0.009313,0.0,0.0,0.0,0.3
16246.657796,808.427448,0.032147,0.0,0.301353,0.0,0.06845148510741043,0.174998,4.700491,-0.01085,0.0,0.0,0.0,0.3
16247.656891,808.409096,0.032088,0.0,0.298886,0.0,0.0703251538126896,0.174998,4.702131,-0.010338,0.0,0.0,0.0,0.3
16248.838626,808.404686,0.032088,0.0,0.299147,0.0,0.07073166911576594,0.175408,4.702131,-0.01085,0.0,0.0,0.0,0.3
16249.658716,808.390285,0.032322,0.0,0.298906,0.0,0.07173247768375474,0.176023,4.702131,-0.009313,0.0,0.0,0.0,0.3
16250.658113,808.376997,0.032694,0.0,0.301244,0.0,0.07111446590466931,0.176023,4.702746,-0.01085,0.0,0.0,0.0,0.3
16251.65766,808.362144,0.031203,0.0,0.299016,0.0,0.06812452922507907,0.176433,4.702541,-0.009825,0.0,0.0,0.0,0.3
16252.657363,808.348983,0.032189,0.0,0.301272,0.0,0.06978193056394998,0.176023,4.701926,-0.010338,0.0,0.0,0.0,0.3
16253.658624,808.329547,0.032201,0.0,0.298967,0.0,0.06876778943298155,0.176433,4.702951,-0.009825,0.0,0.0,0.0,0.3
16254.658348,808.325137,0.032484,0.0,0.301269,0.0,0.06980447509546185,0.176433,4.700696,-0.009825,0.0,0.0,0.0,0.3
16255.657006,808.313995,0.032043,0.0,0.299047,0.0,0.07030482081957523,0.176638,4.701516,-0.010338,0.0,0.0,0.0,0.3
16256.657035,808.314282,0.032428,0.0,0.301266,0.0,0.0672430110603296,0.177048,4.700901,-0.009825,0.0,0.0,0.0,0.3
16257.657818,808.297961,0.032217,0.0,0.299078,0.0,0.06646402825171548,0.177048,4.698851,-0.011363,0.0,0.0,0.0,0.3
16258.885756,808.277944,0.032217,0.0,0.299073,0.0,0.07034055386935222,0.177663,4.699056,-0.010338,0.0,0.0,0.0,0.3
16259.657046,808.275923,0.031799,0.0,0.299177,0.0,0.06806715092510038,0.178277,4.698031,-0.010338,0.0,0.0,0.0,0.3
16260.65693,808.281217,0.032259,0.0,0.301016,0.0,0.06915465565677227,0.177868,4.697826,-0.009825,0.0,0.0,0.0,0.3
16261.656805,808.251082,0.032355,0.0,0.299096,0.0,0.07044613462833567,0.178687,4.697416,-0.009825,0.0,0.0,0.0,0.3
16262.657058,808.239943,0.032073,0.0,0.301066,0.0,0.07142606668077796,0.178482,4.696801,-0.010338,0.0,0.0,0.0,0.3
16263.658261,808.238888,0.031671,0.0,0.299181,0.0,0.06963224957202832,0.179097,4.696801,-0.01085,0.0,0.0,0.0,0.3
16264.658462,808.225844,0.031803,0.0,0.301059,0.0,0.06815122587949686,0.179097,4.696801,-0.009825,0.0,0.0,0.0,0.3
16265.65857,808.211502,0.032139,0.0,0.299215,0.0,0.06887377568707947,0.179097,4.696596,-0.010338,0.0,0.0,0.0,0.3
16266.65701,808.215628,0.032151,0.0,0.300716,0.0,0.06631449636578603,0.179507,4.697006,-0.010338,0.0,0.0,0.0,0.3
16267.658752,808.196451,0.031931,0.0,0.29936,0.0,0.07024730447675925,0.180122,4.697826,-0.01085,0.0,0.0,0.0,0.3
16268.882124,808.176418,0.031931,0.0,0.298996,0.0,0.06956661724199922,0.180122,4.696801,-0.008801,0.0,0.0,0.0,0.3
16269.657422,808.172093,0.031972,0.0,0.299505,0.0,0.06892304189320379,0.179712,4.695776,-0.009825,0.0,0.0,0.0,0.3
16270.658163,808.16222,0.032875,0.0,0.300497,0.0,0.06850691335256477,0.180737,4.694751,-0.010338,0.0,0.0,0.0,0.3
16271.658426,808.15364,0.032677,0.0,0.299525,0.0,0.06839924434235962,0.180532,4.694135,-0.01085,0.0,0.0,0.0,0.3
16272.656862,808.150666,0.033149,0.0,0.300389,0.0,0.06455649018372024,0.180532,4.692905,-0.009825,0.0,0.0,0.0,0.3
16273.657015,808.145047,0.032398,0.0,0.299464,0.0,0.07050356999999993,0.180532,4.691675,-0.009313,0.0,0.0,0.0,0.3
16274.66354,808.129695,0.032817,0.0,0.300643,0.0,0.06990992014997434,0.181147,4.69229,-0.01085,0.0,0.0,0.0,0.3
16275.658568,808.114216,0.032602,0.0,0.299342,0.0,0.06985782701696568,0.180942,4.6927,-0.010338,0.0,0.0,0.0,0.3
16276.658261,808.117845,0.032143,0.0,0.299713,0.0,0.07088691967248698,0.181557,4.69393,-0.009825,0.0,0.0,0.0,0.3
16277.657665,808.109308,0.031816,0.0,0.299393,0.0,0.06942118414805583,0.181762,4.694751,-0.009825,0.0,0.0,0.0,0.3
16278.912162,808.082606,0.031816,0.0,0.298959,0.0,0.06901225322411984,0.181557,4.694546,-0.009313,0.0,0.0,0.0,0.3
16279.835795,808.079718,0.032417,0.0,0.298959,0.0,0.06751425783489196,0.182171,4.69311,-0.009825,0.0,0.0,0.0,0.3
16280.65681,808.076444,0.031881,0.0,0.300382,0.0,0.06944777917166922,0.181762,4.693315,-0.009825,0.0,0.0,0.0,0.3
16281.658296,808.059529,0.032217,0.0,0.29972,0.0,0.07015926916360284,0.182991,4.69311,-0.010338,0.0,0.0,0.0,0.3
16282.657803,808.059073,0.031988,0.0,0.299809,0.0,0.06924700683326761,0.182991,4.6927,-0.01085,0.0,0.0,0.0,0.3
16283.657828,808.038956,0.033402,0.0,0.299887,0.0,0.06687202348521558,0.183606,4.692495,-0.009825,0.0,0.0,0.0,0.3
16284.657586,808.033906,0.032644,0.0,0.299623,0.0,0.06833777232124259,0.182991,4.69311,-0.010338,0.0,0.0,0.0,0.3
16285.657696,808.029554,0.03281,0.0,0.300135,0.0,0.06982507719417652,0.183811,4.692905,-0.010338,0.0,0.0,0.0,0.3
16286.657669,808.013862,0.033835,0.0,0.299454,0.0,0.07008328631055187,0.183811,4.691675,-0.010338,0.0,0.0,0.0,0.3
16287.657311,808.008653,0.03164,0.0,0.300564,0.0,0.06876828798944042,0.184426,4.691265,-0.010338,0.0,0.0,0.0,0.3
16288.791454,808.002652,0.03164,0.0,0.30008,0.0,0.06918280636959429,0.185246,4.690855,-0.009313,0.0,0.0,0.0,0.3
16289.658763,807.992835,0.031404,0.0,0.30068,0.0,0.06944972922811277,0.185451,4.69065,-0.010338,0.0,0.0,0.0,0.3
16290.658232,807.969061,0.03331,0.0,0.29901,0.0,0.06894050831040123,0.185451,4.69229,-0.009825,0.0,0.0,0.0,0.3
16291.658355,807.968009,0.032118,0.0,0.300873,0.0,0.06852838970432158,0.185451,4.692085,-0.010338,0.0,0.0,0.0,0.3
16292.657696,807.957979,0.032477,0.0,0.299111,0.0,0.06764900991127065,0.184836,4.691675,-0.010338,0.0,0.0,0.0,0.3
16293.657682,807.962433,0.032676,0.0,0.300919,0.0,0.06928803817643715,0.18627,4.69147,-0.010338,0.0,0.0,0.0,0.3
16294.657087,807.961437,0.031805,0.0,0.299058,0.0,0.06765107387049553,0.18668,4.691675,-0.010338,0.0,0.0,0.0,0.3
16295.656838,807.946755,0.031526,0.0,0.300881,0.0,0.06642312831755465,0.186475,4.690855,-0.01085,0.0,0.0,0.0,0.3
16296.657055,807.946171,0.03238,0.0,0.299079,0.0,0.06723493289532376,0.187705,4.689625,-0.010338,0.0,0.0,0.0,0.3
16297.657428,807.936413,0.033329,0.0,0.300985,0.0,0.06671837099267033,0.18709,4.690445,-0.009313,0.0,0.0,0.0,0.3
16298.939756,807.92324,0.033329,0.0,0.300264,0.0,0.06844890509637776,0.18668,4.689625,-0.010338,0.0,0.0,0.0,0.3
16299.658775,807.918416,0.032571,0.0,0.301134,0.0,0.06822916401923847,0.1875,4.69024,-0.01085,0.0,0.0,0.0,0.3
16300.658323,807.90345,0.032367,0.0,0.298977,0.0,0.0692429118838319,0.18791,4.6886,-0.010338,0.0,0.0,0.0,0.3
16301.657989,807.915529,0.032612,0.0,0.301045,0.0,0.06886468724082118,0.188525,4.68983,-0.009313,0.0,0.0,0.0,0.3
16302.658482,807.897987,0.03247,0.0,0.298945,0.0,0.06782554322305577,0.189549,4.68901,-0.010338,0.0,0.0,0.0,0.3
16303.656856,807.88224,0.032269,0.0,0.300866,0.0,0.06877072743776677,0.189549,4.68983,-0.010338,0.0,0.0,0.0,0.3
16304.658016,807.877117,0.031851,0.0,0.298896,0.0,0.06971238202217765,0.189959,4.69024,-0.009825,0.0,0.0,0.0,0.3
16305.657722,807.877899,0.031671,0.0,0.300797,0.0,0.06741725126137448,0.189549,4.690445,-0.009825,0.0,0.0,0.0,0.3
16306.658687,807.873049,0.033369,0.0,0.299071,0.0,0.06603678794072194,0.190369,4.688805,-0.01085,0.0,0.0,0.0,0.3
16307.658359,807.859065,0.031877,0.0,0.300907,0.0,0.06790531914353333,0.190574,4.687985,-0.010338,0.0,0.0,0.0,0.3
16308.931374,807.847542,0.031877,0.0,0.300202,0.0,0.06856692960303862,0.190574,4.687985,-0.01085,0.0,0.0,0.0,0.3
16309.658017,807.838765,0.032011,0.0,0.300783,0.0,0.06733552974436144,0.190984,4.687575,-0.009825,0.0,0.0,0.0,0.3
16310.656854,807.842506,0.033228,0.0,0.299038,0.0,0.06930133835465986,0.191189,4.68532,-0.009825,0.0,0.0,0.0,0.3
16311.658341,807.833843,0.032406,0.0,0.300968,0.0,0.06708944369992577,0.190984,4.68532,-0.009313,0.0,0.0,0.0,0.3
16312.658125,807.826715,0.032028,0.0,0.299107,0.0,0.06754669169507657,0.191804,4.685525,-0.009313,0.0,0.0,0.0,0.3
16313.658245,807.825962,0.032001,0.0,0.300885,0.0,0.068229694486052,0.191804,4.685115,-0.010338,0.0,0.0,0.0,0.3
16314.657206,807.819261,0.032469,0.0,0.299094,0.0,0.06775580733951826,0.192214,4.68655,-0.009825,0.0,0.0,0.0,0.3
16315.657193,807.801648,0.031473,0.0,0.300815,0.0,0.06838924810057684,0.192624,4.68491,-0.010338,0.0,0.0,0.0,0.3
16316.657417,807.802973,0.03274,0.0,0.299281,0.0,0.06622342159938266,0.192829,4.683475,-0.010338,0.0,0.0,0.0,0.3
16317.657026,807.793853,0.03298,0.0,0.300464,0.0,0.06555883405399772,0.193648,4.68163,-0.009825,0.0,0.0,0.0,0.3
16318.65802,807.785731,0.032988,0.0,0.299816,0.0,0.06725151789447686,0.193648,4.6804,-0.009313,0.0,0.0,0.0,0.3
16319.658161,807.779115,0.033077,0.0,0.300338,0.0,0.06856963449341975,0.194263,4.679785,-0.010338,0.0,0.0,0.0,0.3
16320.656997,807.778689,0.03223,0.0,0.299435,0.0,0.06680558564152485,0.195288,4.67876,-0.010338,0.0,0.0,0.0,0.3
16321.658678,807.782545,0.032021,0.0,0.300543,0.0,0.06657813854100816,0.195493,4.67794,-0.009313,0.0,0.0,0.0,0.3
16322.656983,807.765388,0.032633,0.0,0.299485,0.0,0.06523333470240167,0.196108,4.678965,-0.009313,0.0,0.0,0.0,0.3
16323.657023,807.756995,0.031804,0.0,0.300457,0.0,0.06575171753108325,0.197132,4.67876,-0.010338,0.0,0.0,0.0,0.3
16324.656925,807.75967,0.031593,0.0,0.299376,0.0,0.06777499420469155,0.197132,4.677735,-0.009825,0.0,0.0,0.0,0.3
16325.657408,807.746526,0.032076,0.0,0.300357,0.0,0.064428607189449,0.197747,4.678965,-0.010338,0.0,0.0,0.0,0.3
16326.657172,807.739553,0.033258,0.0,0.299465,0.0,0.0684016612696404,0.198567,4.67876,-0.008801,0.0,0.0,0.0,0.3
16327.657651,807.730664,0.032175,0.0,0.300692,0.0,0.06558191144531825,0.199387,4.679375,-0.009825,0.0,0.0,0.0,0.3
16328.69733,807.728259,0.032175,0.0,0.299877,0.0,0.06282362704044968,0.200207,4.67917,-0.01085,0.0,0.0,0.0,0.3
16329.658517,807.720862,0.032558,0.0,0.300671,0.0,0.064814460704049,0.201436,4.67876,-0.009825,0.0,0.0,0.0,0.3
16330.657658,807.730835,0.03212,0.0,0.299102,0.0,0.06613962868051491,0.202051,4.678555,-0.009313,0.0,0.0,0.0,0.3
16331.657408,807.720834,0.03317,0.0,0.300626,0.0,0.06487153854731528,0.202461,4.678555,-0.011363,0.0,0.0,0.0,0.3
16332.657002,807.698911,0.031211,0.0,0.29914,0.0,0.06481023605863988,0.203281,4.676915,-0.009825,0.0,0.0,0.0,0.3
16333.658281,807.702013,0.032478,0.0,0.300815,0.0,0.0643594776499185,0.203486,4.67548,-0.009825,0.0,0.0,0.0,0.3
16334.657473,807.695769,0.032283,0.0,0.299243,0.0,0.06473835073406241,0.204511,4.67548,-0.009313,0.0,0.0,0.0,0.3
16335.657961,807.695142,0.032222,0.0,0.30059,0.0,0.06511369620111036,0.205125,4.67548,-0.009825,0.0,0.0,0.0,0.3
16336.6571,807.696878,0.031855,0.0,0.299163,0.0,0.06364388052268521,0.206355,4.67466,-0.01085,0.0,0.0,0.0,0.3
16337.656941,807.684132,0.032641,0.0,0.300642,0.0,0.06462583007667358,0.206355,4.674865,-0.01085,0.0,0.0,0.0,0.3
16338.817737,807.669951,0.032641,0.0,0.300063,0.0,0.06305921858616463,0.208405,4.6722,-0.008801,0.0,0.0,0.0,0.3
16339.657823,807.680336,0.03307,0.0,0.300706,0.0,0.06524316434381741,0.208405,4.670765,-0.010338,0.0,0.0,0.0,0.3
16340.658739,807.676081,0.031833,0.0,0.299127,0.0,0.06401722978496163,0.209429,4.6681,-0.009313,0.0,0.0,0.0,0.3
16341.657891,807.679454,0.033483,0.0,0.300786,0.0,0.06304451857655716,0.210249,4.667075,-0.009313,0.0,0.0,0.0,0.3
16342.658397,807.647731,0.033079,0.0,0.299027,0.0,0.06390995707759194,0.211274,4.66646,-0.010338,0.0,0.0,0.0,0.3
16343.658286,807.665156,0.032132,0.0,0.300898,0.0,0.06438947977505864,0.212503,4.665435,-0.009825,0.0,0.0,0.0,0.3
16344.657275,807.652852,0.032129,0.0,0.29902,0.0,0.06317158126832793,0.213323,4.66523,-0.009825,0.0,0.0,0.0,0.3
