time [s] ,T [C] ,p-p_amb [bar] ,v_H2 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],H2 MFC sp [slm],CO2 MFC sp [slm]
2567.612294,802.481388,0.030829,0.0,0.0,0.299895,0.018288720712842984,0.015345,0.009538,-0.004189,0.0,0.3,0.0,0.0
2568.612039,802.466384,0.030995,0.0,0.0,0.299163,0.016681607219267536,0.013911,0.009948,-0.003164,0.0,0.3,0.0,0.0
2569.612545,802.465517,0.031652,0.0,0.0,0.299144,0.017097797331818914,0.013091,0.009333,-0.004189,0.0,0.3,0.0,0.0
2570.612895,802.460581,0.03099,0.0,0.0,0.299713,0.017212582698350482,0.011656,0.008308,-0.004701,0.0,0.3,0.0,0.0
2571.612224,802.473155,0.030867,0.0,0.0,0.300595,0.015579778868169119,0.011041,0.009333,-0.001627,0.0,0.3,0.0,0.0
2572.612798,802.44774,0.031043,0.0,0.0,0.299343,0.014765902162710063,0.010631,0.009743,-0.002652,0.0,0.3,0.0,0.0
2573.612767,802.459144,0.032333,0.0,0.0,0.299707,0.015126740640124248,0.009197,0.009948,-0.004189,0.0,0.3,0.0,0.0
2574.612774,802.454459,0.030915,0.0,0.0,0.298735,0.0137511828779928,0.007967,0.009948,-0.003677,0.0,0.3,0.0,0.0
2575.612082,802.452172,0.03151,0.0,0.0,0.297719,0.013806490593637255,0.005918,0.009333,-0.006751,0.0,0.3,0.0,0.0
2576.612551,802.449278,0.030998,0.0,0.0,0.299891,0.012102044580364795,0.006328,0.009538,-0.004701,0.0,0.3,0.0,0.0
2577.612359,802.446151,0.031084,0.0,0.0,0.300604,0.010615754515420772,0.005713,0.008718,-0.003164,0.0,0.0,0.0,0.0
2578.612922,802.438951,0.020694,0.0,0.0,0.0,0.014179612088642062,0.003868,0.008513,-0.003677,0.0,0.0,0.3,0.0
2579.613955,802.447767,0.009857,0.0,0.0,0.0,0.010855740423656095,0.003048,0.007488,-0.003677,0.0,0.0,0.3,0.0
2580.612211,802.42059,0.030115,0.274712,0.0,0.0,0.007884132752619805,0.002639,0.008103,-0.002652,0.0,0.0,0.3,0.0
2581.612757,802.422845,0.031965,0.327656,0.0,0.0,0.010798145420994552,0.000179,0.007898,-0.006751,0.0,0.0,0.3,0.0
2582.612436,802.418248,0.030667,0.309617,0.0,0.0,0.011999489917987735,0.000589,0.008103,-0.003164,0.0,0.0,0.3,0.0
2583.613376,802.428715,0.030655,0.300719,0.0,0.0,0.01094585645718229,0.000179,0.007283,-0.001115,0.0,0.0,0.3,0.0
2584.612597,802.427732,0.029905,0.298813,0.0,0.0,0.011265567601537983,-2.579813e-05,0.006053,-0.002652,0.0,0.0,0.3,0.0
2585.61209,802.416426,0.030758,0.297915,0.0,0.0,0.011511579442480291,0.000179,0.007078,-0.003164,0.0,0.0,0.3,0.0
2586.612401,802.422759,0.030552,0.298191,0.0,0.0,0.01147673412485981,0.000589,0.006053,-0.004189,0.0,0.0,0.3,0.0
2587.612144,802.415351,0.03159,0.298905,0.0,0.0,0.011704268549569513,-2.579813e-05,0.006668,-0.005214,0.0,0.0,0.3,0.0
2588.612634,802.400366,0.031146,0.299521,0.0,0.0,0.012329527438094356,0.000384,0.005438,-0.004189,0.0,0.0,0.3,0.0
2589.612157,802.385914,0.031692,0.2972,0.0,0.0,0.014376432185724021,0.000384,0.004208,-0.003164,0.0,0.0,0.3,0.0
2590.61233,802.391858,0.031767,0.299364,0.0,0.0,0.008279766935780046,-2.579813e-05,0.002772,-0.002652,0.0,0.0,0.3,0.0
2591.612478,802.400195,0.031205,0.299638,0.0,0.0,0.010970373678868271,0.000589,0.002157,-0.003164,0.0,0.0,0.3,0.0
2592.612604,802.397598,0.030851,0.299037,0.0,0.0,0.013650713026776914,0.000794,0.000517,-0.004189,0.0,0.0,0.3,0.0
2593.613122,802.400879,0.03129,0.300565,0.0,0.0,0.011318900458795696,0.000794,0.002362,-0.002139,0.0,0.0,0.3,0.0
2594.612957,802.400587,0.031216,0.299909,0.0,0.0,0.012319293350944916,0.000589,0.002772,-0.002652,0.0,0.0,0.3,0.0
2595.612772,802.388989,0.031788,0.301066,0.0,0.0,0.010369657824590985,-0.000436,0.003797,-0.004701,0.0,0.0,0.3,0.0
2596.612527,802.387389,0.031444,0.299697,0.0,0.0,0.009606165892678674,-2.579813e-05,0.005233,-0.002652,0.0,0.0,0.3,0.0
2597.612119,802.388679,0.031481,0.299936,0.0,0.0,0.0121368020495196,0.000384,0.004003,-0.003677,0.0,0.0,0.3,0.0
2598.612623,802.381145,0.030315,0.298503,0.0,0.0,0.010714109865297505,0.000384,0.004618,-0.002652,0.0,0.0,0.3,0.0
2599.613022,802.389659,0.031243,0.299411,0.0,0.0,0.010269287883741166,0.000384,0.004823,-0.002139,0.0,0.0,0.3,0.0
2600.612016,802.376558,0.031324,0.298832,0.0,0.0,0.010283607538504724,0.000589,0.005848,-0.001115,0.0,0.0,0.3,0.0
2601.612732,802.373492,0.030867,0.298721,0.0,0.0,0.010273391210775777,0.000589,0.005233,-0.002139,0.0,0.0,0.3,0.0
2602.612812,802.36652,0.031909,0.300133,0.0,0.0,0.011776026217186382,0.000384,0.004208,-0.002652,0.0,0.0,0.3,0.0
2603.612732,802.355789,0.031109,0.299903,0.0,0.0,0.01073258224656635,0.000179,0.003797,-0.004701,0.0,0.0,0.3,0.0
2604.612394,802.364039,0.031277,0.299761,0.0,0.0,0.010945778622543263,0.000589,0.003592,-0.003164,0.0,0.0,0.3,0.0
2605.612566,802.346488,0.031119,0.29934,0.0,0.0,0.012409462704398414,0.000589,0.001952,-0.002652,0.0,0.0,0.3,0.0
2606.612362,802.351694,0.031399,0.299303,0.0,0.0,0.010726472267703145,0.000179,0.001952,-0.002139,0.0,0.0,0.3,0.0
2607.612232,802.334766,0.030778,0.299008,0.0,0.0,0.010740773279872228,0.000589,0.001747,-0.002652,0.0,0.0,0.3,0.0
2608.612588,802.330201,0.030885,0.300284,0.0,0.0,0.010945780000000004,0.000179,0.002567,-0.003164,0.0,0.0,0.3,0.0
2609.612722,802.310925,0.031579,0.299537,0.0,0.0,0.010505057128607713,0.000794,0.001542,-0.002652,0.0,0.0,0.3,0.0
2610.612794,802.309478,0.03052,0.299576,0.0,0.0,0.010363570630110522,0.000179,0.000927,-0.002652,0.0,0.0,0.3,0.0
2611.613568,802.29273,0.031039,0.298864,0.0,0.0,0.009329508335045006,-0.000231,0.001952,-0.003164,0.0,0.0,0.3,0.0
2612.612837,802.280817,0.030928,0.299414,0.0,0.0,0.01112191474832863,0.000179,0.002567,-0.004189,0.0,0.0,0.3,0.0
2613.613152,802.269104,0.031485,0.299129,0.0,0.0,0.011304389811603359,0.000589,0.001337,-0.002139,0.0,0.0,0.3,0.0
2614.612421,802.235668,0.031079,0.299545,0.0,0.0,0.0097024850879363,0.000589,0.001952,-0.003164,0.0,0.0,0.3,0.0
2615.612147,802.241616,0.031134,0.29973,0.0,0.0,0.010125771421788554,0.000384,0.000517,-0.002652,0.0,0.0,0.3,0.0
2616.612471,802.220449,0.030883,0.298932,0.0,0.0,0.00948723694585844,0.000384,-9.762313e-05,-0.002652,0.0,0.0,0.3,0.0
2617.612782,802.21934,0.029909,0.299613,0.0,0.0,0.009124367541369683,0.000384,0.000312,-0.002139,0.0,0.0,0.3,0.0
2618.61271,802.183201,0.031234,0.299506,0.0,0.0,0.00908543712477924,0.000384,0.000722,-0.002652,0.0,0.0,0.3,0.0
2619.612705,802.182116,0.03067,0.29885,0.0,0.0,0.008915234606259424,0.000384,-0.000918,-0.004189,0.0,0.0,0.3,0.0
2620.612074,802.150908,0.029568,0.29924,0.0,0.0,0.009319131884970615,-0.000231,-0.001328,-0.002139,0.0,0.0,0.3,0.0
2621.612218,802.139018,0.031166,0.299049,0.0,0.0,0.009882842641776015,0.000794,-0.001123,-0.003164,0.0,0.0,0.3,0.0
2622.612652,802.117966,0.030843,0.298862,0.0,0.0,0.009315050987250132,0.000384,-0.001328,-0.003164,0.0,0.0,0.3,0.0
2623.612884,802.110173,0.030871,0.300522,0.0,0.0,0.009528223946431517,0.000589,-0.001533,-0.001115,0.0,0.0,0.3,0.0
2624.61269,802.080942,0.030061,0.298902,0.0,0.0,0.008700030947218391,0.000794,-0.001533,-0.002139,0.0,0.0,0.3,0.0
2625.612566,802.064465,0.031514,0.29954,0.0,0.0,0.00954872853614632,0.000179,-0.002148,-0.003164,0.0,0.0,0.3,0.0
2626.612735,802.044837,0.031769,0.299254,0.0,0.0,0.009710719788903225,0.000384,-0.002558,-0.003164,0.0,0.0,0.3,0.0
2627.61238,802.024719,0.030409,0.298911,0.0,0.0,0.00799480543133181,0.000384,-0.002763,-0.004189,0.0,0.0,0.3,0.0
2628.613392,802.003231,0.030272,0.299309,0.0,0.0,0.008089130000000019,0.000589,-0.001738,-0.002139,0.0,0.0,0.3,0.0
2629.612824,801.979957,0.030724,0.29887,0.0,0.0,0.01034510104749694,0.000384,-0.001328,-0.003164,0.0,0.0,0.3,0.0
2630.613491,801.940921,0.030733,0.298827,0.0,0.0,0.00804200793177784,0.000384,-0.002763,-0.003164,0.0,0.0,0.3,0.0
2631.61277,801.928289,0.030786,0.300177,0.0,0.0,0.009497471010226946,0.000589,-0.000713,-0.003164,0.0,0.0,0.3,0.0
2632.612462,801.894936,0.030151,0.29958,0.0,0.0,0.0074413410680741685,-2.579813e-05,-0.001533,-0.003164,0.0,0.0,0.3,0.0
2633.612045,801.878895,0.029397,0.298932,0.0,0.0,0.009310926532003432,0.000794,-0.001943,-0.003164,0.0,0.0,0.3,0.0
2634.612472,801.847564,0.029984,0.29964,0.0,0.0,0.008271592812397578,0.000384,-0.001328,-0.002652,0.0,0.0,0.3,0.0
2635.613583,801.817733,0.03013,0.299576,0.0,0.0,0.007482310803284705,0.000384,-0.001533,-0.002652,0.0,0.0,0.3,0.0
2636.613826,801.788694,0.03039,0.299066,0.0,0.0,0.008275720671885846,0.000179,-0.001328,-0.002652,0.0,0.0,0.3,0.0
2637.612607,801.763478,0.029926,0.299447,0.0,0.0,0.009944376967601108,0.000384,-0.002353,-0.004189,0.0,0.0,0.3,0.0
2638.612458,801.73438,0.030219,0.299624,0.0,0.0,0.006858133903189123,0.000589,-0.002148,-0.002139,0.0,0.0,0.3,0.0
2639.612562,801.699047,0.030246,0.298829,0.0,0.0,0.008490929047056863,0.000179,-0.002148,-0.001627,0.0,0.0,0.3,0.0
2640.613169,801.655949,0.030305,0.299996,0.0,0.0,0.006634693949952106,0.000179,-0.002558,-0.002652,0.0,0.0,0.3,0.0
2641.613344,801.638717,0.029796,0.301083,0.0,0.0,0.006466564655229697,0.000179,-0.001943,-0.003677,0.0,0.0,0.3,0.0
2642.6127,801.599247,0.030954,0.300293,0.0,0.0,0.007683224441428503,0.000179,-0.002148,-0.003164,0.0,0.0,0.3,0.0
2643.613866,801.574765,0.030928,0.300164,0.0,0.0,0.008488878672233014,0.000179,-0.002148,-0.003164,0.0,0.0,0.3,0.0
2644.613604,801.538947,0.030348,0.29876,0.0,0.0,0.007670908071348669,0.000999,-0.001943,-0.001627,0.0,0.0,0.3,0.0
2645.612143,801.523826,0.029596,0.299185,0.0,0.0,0.007447492080123332,-2.579813e-05,-0.002558,-0.003677,0.0,0.0,0.3,0.0
2646.612721,801.462876,0.030506,0.299818,0.0,0.0,0.00955691871051892,0.000384,-0.002558,-0.003677,0.0,0.0,0.3,0.0
2647.613901,801.445385,0.029923,0.299788,0.0,0.0,0.006835581469509049,-2.579813e-05,-0.004608,-0.004189,0.0,0.0,0.3,0.0
2648.612308,801.401154,0.030784,0.30037,0.0,0.0,0.007045679704456276,0.000384,-0.004403,-0.002652,0.0,0.0,0.3,0.0
2649.612007,801.379558,0.030079,0.29889,0.0,0.0,0.008488868360965627,0.000794,-0.002148,-0.002139,0.0,0.0,0.3,0.0
2650.612845,801.320587,0.030108,0.29925,0.0,0.0,0.008099396066537392,0.000179,-0.002148,-0.004189,0.0,0.0,0.3,0.0
2651.612779,801.277484,0.03056,0.298478,0.0,0.0,0.00916537942619512,0.000589,-0.001943,-0.003677,0.0,0.0,0.3,0.0
2652.612462,801.258189,0.030344,0.299658,0.0,0.0,0.00825315601765857,0.000384,-0.002558,-0.002652,0.0,0.0,0.3,0.0
2653.612893,801.214191,0.031106,0.299363,0.0,0.0,0.008308419015934041,0.000179,-0.001943,-0.002139,0.0,0.0,0.3,0.0
2654.614009,801.177736,0.03035,0.299614,0.0,0.0,0.009958787858940554,0.000589,-0.002558,-0.003677,0.0,0.0,0.3,0.0
2655.61238,801.135414,0.029792,0.300275,0.0,0.0,0.011015448521542428,0.000179,-0.002353,-0.003164,0.0,0.0,0.3,0.0
2656.612461,801.108568,0.030763,0.300183,0.0,0.0,0.010556289158688741,0.000384,-0.004608,-0.003164,0.0,0.0,0.3,0.0
2657.612785,801.053757,0.030168,0.298609,0.0,0.0,0.013135047289803706,0.000384,-0.002353,-0.002652,0.0,0.0,0.3,0.0
2658.612638,800.997957,0.030248,0.298756,0.0,0.0,0.012142995325623384,-2.579813e-05,-0.002353,-0.003677,0.0,0.0,0.3,0.0
2659.612657,800.976702,0.02965,0.299036,0.0,0.0,0.014474801644334886,0.000384,-0.002353,-0.003164,0.0,0.0,0.3,0.0
2660.612532,800.929897,0.03127,0.299569,0.0,0.0,0.015850396762435933,0.000384,-0.002763,-0.004189,0.0,0.0,0.3,0.0
2661.612427,800.904185,0.030303,0.299681,0.0,0.0,0.01837082858568103,0.000384,-0.002148,-0.002652,0.0,0.0,0.3,0.0
2662.612158,800.856267,0.03009,0.300703,0.0,0.0,0.01668369730183537,0.000384,-0.003993,-0.002139,0.0,0.0,0.3,0.0
2663.612432,800.810655,0.030208,0.299411,0.0,0.0,0.017064982209935357,0.000179,-0.002353,-0.003677,0.0,0.0,0.3,0.0
2664.61221,800.786479,0.030055,0.29935,0.0,0.0,0.017913668521159363,0.000179,-0.002353,-0.003164,0.0,0.0,0.3,0.0
2665.612127,800.722771,0.029884,0.300824,0.0,0.0,0.019601791868081014,0.000384,-0.001738,-0.002652,0.0,0.0,0.3,0.0
2666.613209,800.704856,0.031915,0.300635,0.0,0.0,0.023655733416770405,0.000794,-0.002148,-0.002652,0.0,0.0,0.3,0.0
2667.612012,800.648876,0.029764,0.299221,0.0,0.0,0.022467725222190565,0.000384,-0.001943,-0.003164,0.0,0.0,0.3,0.0
2668.612186,800.624386,0.030789,0.300433,0.0,0.0,0.023665931869375687,0.000589,-0.002353,-0.002652,0.0,0.0,0.3,0.0
2669.612055,800.58366,0.02989,0.298014,0.0,0.0,0.022424698532671473,0.000589,-0.002148,-0.003677,0.0,0.0,0.3,0.0
2670.612863,800.556146,0.029932,0.298898,0.0,0.0,0.023788858544630347,-0.000231,-0.002353,-0.005214,0.0,0.0,0.3,0.0
2671.612409,800.508816,0.029693,0.300543,0.0,0.0,0.02532453142344668,0.000384,-0.002148,-0.001627,0.0,0.0,0.3,0.0
2672.612311,800.461019,0.029121,0.300648,0.0,0.0,0.02697972545981104,0.000384,-0.002558,-0.003164,0.0,0.0,0.3,0.0
2673.612839,800.423851,0.02954,0.30088,0.0,0.0,0.02656971822862571,0.000179,-0.002353,-0.002652,0.0,0.0,0.3,0.0
2674.612469,800.37919,0.03012,0.300471,0.0,0.0,0.026741941017219408,0.000589,-0.002353,-0.003164,0.0,0.0,0.3,0.0
2675.612791,800.359333,0.029811,0.299918,0.0,0.0,0.02859102974171267,0.000384,-0.002148,-0.002139,0.0,0.0,0.3,0.0
2676.612556,800.3009,0.030147,0.300771,0.0,0.0,0.03107457305433037,-2.579813e-05,-0.002558,-0.003164,0.0,0.0,0.3,0.0
2677.612594,800.271783,0.030852,0.299029,0.0,0.0,0.02942638043419237,-2.579813e-05,-0.002353,-0.004189,0.0,0.0,0.3,0.0
2678.612547,800.243827,0.029836,0.300374,0.0,0.0,0.030672776482456792,-2.579813e-05,-0.002148,-0.001627,0.0,0.0,0.3,0.0
2679.612415,800.201819,0.030128,0.300028,0.0,0.0,0.032717615711722575,0.000589,-0.002353,-0.003164,0.0,0.0,0.3,0.0
2680.612798,800.166902,0.029261,0.300247,0.0,0.0,0.030627683111730718,0.000794,-0.002148,-0.002652,0.0,0.0,0.3,0.0
2681.612843,800.123241,0.03064,0.299109,0.0,0.0,0.030432919528616736,-2.579813e-05,-0.002763,-0.005214,0.0,0.0,0.3,0.0
2682.613543,800.084369,0.029796,0.2999,0.0,0.0,0.031060243899881265,0.000589,-0.002148,-0.002652,0.0,0.0,0.3,0.0
2683.61238,800.05237,0.029359,0.299314,0.0,0.0,0.03170390977866511,0.000384,-0.002148,-0.003164,0.0,0.0,0.3,0.0
2684.612935,800.02287,0.030009,0.300444,0.0,0.0,0.03146204988801537,-2.579813e-05,-0.002148,-0.003164,0.0,0.0,0.3,0.0
2685.612453,799.984519,0.029747,0.300031,0.0,0.0,0.03210262149412446,0.000384,-0.002558,-0.003164,0.0,0.0,0.3,0.0
2686.612793,799.961627,0.030124,0.300132,0.0,0.0,0.03516837659766865,-0.000231,-0.002968,-0.007776,0.0,0.0,0.3,0.0
2687.611991,799.921826,0.030064,0.299796,0.0,0.0,0.03307434365239287,0.000794,-0.001943,-0.003677,0.0,0.0,0.3,0.0
2688.613997,799.867437,0.029622,0.30009,0.0,0.0,0.033728280000000006,0.000179,-0.002558,-0.003164,0.0,0.0,0.3,0.0
2689.612125,799.850434,0.029566,0.299458,0.0,0.0,0.034753280000000004,0.000384,-0.002763,-0.003677,0.0,0.0,0.3,0.0
2690.613405,799.807629,0.029198,0.300096,0.0,0.0,0.033650465893551376,-0.000436,-0.002968,-0.008801,0.0,0.0,0.3,0.0
2691.612384,799.788341,0.029574,0.300434,0.0,0.0,0.034548259052252644,0.000589,-0.002558,-0.003677,0.0,0.0,0.3,0.0
2692.612014,799.751142,0.030195,0.299545,0.0,0.0,0.03611753667639531,0.000384,-0.004198,-0.004189,0.0,0.0,0.3,0.0
2693.612436,799.729355,0.029334,0.30002,0.0,0.0,0.03412803015586125,0.000384,-0.001738,-0.001627,0.0,0.0,0.3,0.0
2694.61218,799.697131,0.030544,0.299356,0.0,0.0,0.03580797450949401,0.000179,-0.002763,-0.003677,0.0,0.0,0.3,0.0
2695.61225,799.658194,0.029638,0.299083,0.0,0.0,0.03515403202486746,0.000999,-0.002148,-0.002652,0.0,0.0,0.3,0.0
2696.612397,799.644596,0.029341,0.299935,0.0,0.0,0.035143782584095506,0.000179,-0.002763,-0.004189,0.0,0.0,0.3,0.0
2697.612525,799.610755,0.030861,0.299472,0.0,0.0,0.036379921363842334,0.000384,-0.002148,-0.002139,0.0,0.0,0.3,0.0
2698.612509,799.597119,0.030451,0.300727,0.0,0.0,0.03638812715974105,0.000384,-0.001738,-0.002652,0.0,0.0,0.3,0.0
2699.61261,799.54719,0.030911,0.30107,0.0,0.0,0.036156413483964096,0.000384,-0.002148,-0.003164,0.0,0.0,0.3,0.0
2700.612936,799.528766,0.030518,0.300593,0.0,0.0,0.03656047734637017,0.000179,-0.002763,-0.005726,0.0,0.0,0.3,0.0
2701.611968,799.516179,0.029938,0.29805,0.0,0.0,0.03612565328134276,0.000384,-0.002148,-0.003677,0.0,0.0,0.3,0.0
2702.612123,799.467086,0.03033,0.298862,0.0,0.0,0.03473483016373295,0.000384,-0.002763,-0.004701,0.0,0.0,0.3,0.0
2703.612243,799.465505,0.029051,0.299973,0.0,0.0,0.03576901779370847,0.000589,-0.002353,-0.005214,0.0,0.0,0.3,0.0
2704.613866,799.426385,0.030945,0.299405,0.0,0.0,0.03780060585422722,0.000384,-0.002148,-0.003677,0.0,0.0,0.3,0.0
2705.613399,799.421666,0.030391,0.300444,0.0,0.0,0.03514993476449063,0.000179,-0.003993,-0.004701,0.0,0.0,0.3,0.0
2706.613858,799.384428,0.030144,0.299983,0.0,0.0,0.03597403000000001,0.000384,-0.002558,-0.003164,0.0,0.0,0.3,0.0
2707.612627,799.354688,0.030335,0.299225,0.0,0.0,0.03802403000000001,0.000384,-0.002763,-0.002652,0.0,0.0,0.3,0.0
2708.61248,799.351095,0.03027,0.298473,0.0,0.0,0.03846781252327992,0.000384,-0.002763,-0.003677,0.0,0.0,0.3,0.0
2709.612805,799.323858,0.029665,0.299196,0.0,0.0,0.03538768807221977,0.000589,-0.002353,-0.004189,0.0,0.0,0.3,0.0
2710.612854,799.306672,0.030981,0.299557,0.0,0.0,0.036351236785250665,0.000384,-0.002353,-0.003164,0.0,0.0,0.3,0.0
2711.612201,799.274573,0.030248,0.298925,0.0,0.0,0.03759966292624429,-2.579813e-05,-0.002558,-0.003677,0.0,0.0,0.3,0.0
2712.612647,799.249326,0.029675,0.300396,0.0,0.0,0.036388126493483115,0.000384,-0.002558,-0.003677,0.0,0.0,0.3,0.0
2713.611975,799.245005,0.029162,0.298918,0.0,0.0,0.03818289625510903,-0.000436,-0.002558,-0.004701,0.0,0.0,0.3,0.0
2714.612048,799.227677,0.03034,0.299113,0.0,0.0,0.03827304203252022,0.000589,-0.002763,-0.004189,0.0,0.0,0.3,0.0
2715.612494,799.211173,0.029242,0.29866,0.0,0.0,0.03661156678230883,0.000384,-0.002148,-0.003164,0.0,0.0,0.3,0.0
2716.613866,799.189291,0.03013,0.300267,0.0,0.0,0.036992910295060126,0.000589,-0.002353,-0.002652,0.0,0.0,0.3,0.0
2717.612918,799.166172,0.031115,0.299365,0.0,0.0,0.03907053737554518,-2.579813e-05,-0.002353,-0.002652,0.0,0.0,0.3,0.0
2718.612374,799.153544,0.029694,0.300004,0.0,0.0,0.038678966207730536,-0.00146,-0.002353,-0.007263,0.0,0.0,0.3,0.0
2719.612126,799.141728,0.03034,0.299861,0.0,0.0,0.037628387434359464,0.000384,-0.002353,-0.002652,0.0,0.0,0.3,0.0
2720.612799,799.135262,0.028911,0.299927,0.0,0.0,0.037534026965051766,0.000589,-0.002763,-0.003677,0.0,0.0,0.3,0.0
2721.612714,799.098597,0.02931,0.300282,0.0,0.0,0.03621385960258065,0.000384,-0.002558,-0.003164,0.0,0.0,0.3,0.0
2722.612308,799.099956,0.029924,0.300036,0.0,0.0,0.03801385046790573,0.000384,-0.001943,-0.002139,0.0,0.0,0.3,0.0
2723.613307,799.089355,0.029697,0.300564,0.0,0.0,0.03805878946846929,0.000589,-0.002558,-0.002139,0.0,0.0,0.3,0.0
2724.612635,799.076731,0.029872,0.299857,0.0,0.0,0.03838792730187469,0.000589,-0.002558,-0.002652,0.0,0.0,0.3,0.0
2725.612302,799.057058,0.029655,0.299429,0.0,0.0,0.03889832246785435,0.000179,-0.001328,-0.002652,0.0,0.0,0.3,0.0
2726.612653,799.048542,0.02982,0.299908,0.0,0.0,0.04045634885046164,0.000589,-0.002558,-0.003164,0.0,0.0,0.3,0.0
2727.612107,799.027278,0.029763,0.300342,0.0,0.0,0.04066542742072086,0.000589,-0.001533,-0.001627,0.0,0.0,0.3,0.0
2728.612432,799.024985,0.030233,0.300701,0.0,0.0,0.040271817672722615,0.000384,-0.002353,-0.003677,0.0,0.0,0.3,0.0
2729.612039,799.019145,0.029505,0.300347,0.0,0.0,0.038625680295524205,0.000589,-0.002968,-0.003164,0.0,0.0,0.3,0.0
2730.612302,799.005762,0.029929,0.300791,0.0,0.0,0.04129168000000002,0.000384,-0.002353,-0.003677,0.0,0.0,0.3,0.0
2731.611976,799.000783,0.030138,0.300461,0.0,0.0,0.03860724190340442,0.000179,-0.002148,-0.004189,0.0,0.0,0.3,0.0
2732.613932,798.989126,0.030328,0.299338,0.0,0.0,0.04108977321665997,0.000589,-0.002353,-0.002139,0.0,0.0,0.3,0.0
2733.612855,798.971139,0.030026,0.300199,0.0,0.0,0.04026571360198848,0.000179,-0.002353,-0.003677,0.0,0.0,0.3,0.0
2734.612983,798.968618,0.030426,0.299351,0.0,0.0,0.04009962346269654,0.000589,-0.005018,-0.002652,0.0,0.0,0.3,0.0
2735.612119,798.947573,0.030179,0.299014,0.0,0.0,0.04090938575856512,0.000384,-0.001943,-0.002139,0.0,0.0,0.3,0.0
2736.612371,798.953327,0.03057,0.300755,0.0,0.0,0.040495287654290286,-2.579813e-05,-0.004403,-0.003677,0.0,0.0,0.3,0.0
2737.612103,798.93809,0.030249,0.300588,0.0,0.0,0.04077605239610654,0.000794,-0.002353,-0.002652,0.0,0.0,0.3,0.0
2738.613734,798.929143,0.029807,0.3004,0.0,0.0,0.03877752649572136,0.000384,-0.002353,-0.003164,0.0,0.0,0.3,0.0
2739.612064,798.921171,0.031543,0.299228,0.0,0.0,0.04173440498868524,0.000589,-0.002148,-0.003164,0.0,0.0,0.3,0.0
2740.612237,798.912749,0.029394,0.300261,0.0,0.0,0.042126029750024246,0.000589,-0.002353,-0.002139,0.0,0.0,0.3,0.0
2741.612176,798.902338,0.030591,0.300673,0.0,0.0,0.03966093203668778,0.000384,-0.002353,-0.003677,0.0,0.0,0.3,0.0
2742.612688,798.904717,0.031098,0.299183,0.0,0.0,0.04223670759449631,0.000384,-0.002353,-0.003677,0.0,0.0,0.3,0.0
2743.613013,798.892122,0.031618,0.299846,0.0,0.0,0.04088897433676464,0.000179,-0.002763,-0.004189,0.0,0.0,0.3,0.0
2744.612123,798.887043,0.030305,0.300092,0.0,0.0,0.03898860579621263,0.000384,-0.002763,-0.002652,0.0,0.0,0.3,0.0
2745.612486,798.894507,0.029939,0.29925,0.0,0.0,0.0418943860573381,0.000589,-0.001943,-0.001115,0.0,0.0,0.3,0.0
2746.613127,798.879437,0.030346,0.29982,0.0,0.0,0.04254012684279794,0.000384,-0.002148,-0.002139,0.0,0.0,0.3,0.0
2747.612837,798.875771,0.030156,0.301093,0.0,0.0,0.038845022195980225,0.000179,-0.002353,-0.002652,0.0,0.0,0.3,0.0
2748.612292,798.863882,0.029095,0.300322,0.0,0.0,0.04211168438976113,0.000589,-0.001738,-0.002652,0.0,0.0,0.3,0.0
2749.612469,798.8687,0.029839,0.299398,0.0,0.0,0.04251552875562525,0.000384,-0.002968,-0.002652,0.0,0.0,0.3,0.0
2750.612174,798.855168,0.030514,0.301141,0.0,0.0,0.04436257708727247,-2.579813e-05,-0.002558,-0.003677,0.0,0.0,0.3,0.0
2751.612578,798.846997,0.029899,0.299038,0.0,0.0,0.042181338327586713,-2.579813e-05,-0.002148,-0.002652,0.0,0.0,0.3,0.0
2752.612518,798.863153,0.03075,0.298374,0.0,0.0,0.04272258626930114,-0.000641,-0.002353,-0.004189,0.0,0.0,0.3,0.0
2753.613122,798.842827,0.030541,0.298403,0.0,0.0,0.04167503956829251,0.000589,-0.002968,-0.002652,0.0,0.0,0.3,0.0
2754.612428,798.837867,0.029505,0.297981,0.0,0.0,0.04047477882051159,0.000384,-0.002558,-0.003677,0.0,0.0,0.3,0.0
2755.612211,798.841721,0.030944,0.299315,0.0,0.0,0.04169758970620671,0.000589,-0.004198,-0.005726,0.0,0.0,0.3,0.0
2756.612261,798.840599,0.030413,0.300674,0.0,0.0,0.04230233151849877,-0.000641,-0.002558,-0.004701,0.0,0.0,0.3,0.0
2757.613873,798.823727,0.030269,0.301359,0.0,0.0,0.043532440366852526,0.000179,-0.002148,-0.003677,0.0,0.0,0.3,0.0
2758.612203,798.827706,0.030382,0.3003,0.0,0.0,0.04360403396002643,-0.000641,-0.002558,-0.004189,0.0,0.0,0.3,0.0
2759.612164,798.824285,0.030701,0.29974,0.0,0.0,0.04439538614466956,0.000589,-0.001738,-0.001627,0.0,0.0,0.3,0.0
2760.612377,798.820356,0.030299,0.30039,0.0,0.0,0.04575965065807115,0.000589,-0.003173,-0.003164,0.0,0.0,0.3,0.0
