% Model:              RWGS_demo_CeO2_cycle2_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:32
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        
% X                       c/c_max (1) @ t=0        c/c_max (1) @ t=80       c/c_max (1) @ t=160      c/c_max (1) @ t=240      c/c_max (1) @ t=320      c/c_max (1) @ t=400      c/c_max (1) @ t=446.73
0.004269489892170224      0.45999214648058495      0.030359654900370864     0.017531538796307533     0.012655000499469504     0.010022946988437068     0.008354835679165114     0.0076316439211748495
0.004360593160201255      0.4640334956537476       0.030684349199849716     0.017720015304558145     0.012791699438157047     0.010131654270454107     0.00844576908695835      0.007714859800636463
0.004453424756565013      0.468073914546172        0.03101448225746917      0.017911659213851842     0.01293070576055741      0.010242203984792846     0.008538249378863        0.007799494089565099
0.004548017469534537      0.47211208756472156      0.031350138657964946     0.01810651966347704      0.013072055384488178     0.010354624935479019     0.008632300843280163     0.007885569113529474
0.004644404709412129      0.4761467166193699       0.03169140420171632      0.018304646480756238     0.01321578472755057      0.010468946327151863     0.008727948106987935     0.007973107509577937
0.004742620520329984      0.48017652243223385      0.03203836592259973      0.018506090190302072     0.013361930713577339     0.010585197770114567     0.008825216139347117     0.0080621322300872
0.004842699592274587      0.48420024578520476      0.03239111210619485      0.018710902023436803     0.013510530779185813     0.010703409285462534     0.00892413025656899      0.0081526665466666
0.004944677273339301      0.48821664870590903      0.03274973230835312      0.018919133927779743     0.013661622880438963     0.010823611310291624     0.009024716126046804     0.008244734054119518
0.005048589582209357      0.4922245155919866       0.03311431737413797      0.019130838577006794     0.013815245499617186     0.010945834702988252     0.009126999770752547     0.008338358674463179
0.005154473220883726      0.4962226542737144       0.033484959457146614     0.019346069380786698     0.01397143765210361      0.011070110748603512     0.009231007573700661     0.008433564661008449
0.0052623655876383145     0.5002098970153707       0.03386175203922328      0.019564880494898487     0.014130238893385893     0.011196471164313377     0.009336766282480315     0.008530376602501034
0.005372304790235109      0.5041851014557411       0.03424478995057422      0.019787326831534818     0.014291689326177337     0.011324948104967172     0.009444303013858036     0.008628819427325633
0.005484329659381879      0.5081471514882763       0.034634169390294886     0.020013464069795914     0.014455829607660422     0.011455574168726475     0.009553645258452356     0.008728918407774613
0.005598479762447276      0.5120949580815165       0.035029987947320075     0.02024334866637907      0.014622700956855824     0.011588382402796785     0.009664820885482333     0.008830699164382783
0.005714795417436066      0.516027460040425        0.03543234462180797      0.0204770378664686       0.01479234516212         0.011723406309254152     0.00977785814759167      0.00893418767032989
0.005833317707229548      0.5199436247093601       0.035841339846969376     0.020714589714831366     0.014964804588774626     0.011860679850969178     0.009892785685750428     0.009039410255912542
0.00595408849409604       0.5238424486173492       0.036257075511353626     0.020956063067123044     0.015140122186870985     0.012000237457630703     0.010009632534236004     0.009146393613087112
0.006077150434476774      0.5277229580664002       0.0366796549816031       0.021201517601410504     0.015318341499092957     0.012142114031871775     0.010128428125695617     0.009255164800085565
0.006202546994052162      0.531584209663577        0.037109183125688144     0.021451013829915568     0.015499506668801588     0.012286344955500163     0.010249202296291917     0.009365751246105735
0.006330322463093984      0.5354252907975222       0.03754576633663529      0.02170461311098589      0.015683662448225104     0.012432966095836101     0.010371985290934003     0.009478180756077991
0.006460521972108746      0.5392453200601638       0.03798951255676082      0.021962377661298337     0.015870854206797565     0.012582013812159757     0.01049680776859569      0.009592481515510039
0.00659319150777789       0.543043447614284        0.03844053130242351      0.022224370568300972     0.01606112793965007      0.012733524962271186     0.010623700807723256     0.00970868209541178
0.006728377929200352      0.5468188555076673       0.03889893368930919      0.022490655802899245     0.01625453027625797      0.012887536909165215     0.010752695911734705     0.009826811457302052
0.006866128984443262      0.5505707579345543       0.03936483245826109      0.02276129823239247      0.01645110848924784      0.013044087527824204     0.010883825014612639     0.009946898958299172
0.007006493327406631      0.5542984014450822       0.03983834200167012      0.02303636363366693      0.016650910503368185     0.01320321521213131      0.011017120486593037     0.010068974356297281
0.007149520535008036      0.5580010651035339       0.04031957839043948      0.023315918706651652     0.016853984904627698     0.013364958881907191     0.011152615139952199     0.010193067815230529
0.007295261124693224      0.56167806059615         0.04080865940153817      0.023600031088043337     0.017060380949604884     0.013529357990072927     0.011290342234893924     0.010319209910426915
0.007443766572278972      0.5653287322893377       0.04130570454615865      0.023888769365307053     0.01727014857493333      0.013696452529942104     0.011430335485539438     0.010447431634054078
0.0075950893301344235     0.5689524572392463       0.041810835098494474     0.02418220309095929      0.01748333840696655      0.013866283042645103     0.011572629066022279     0.010577764400659018
0.007749282845707362      0.572548645153565        0.042324174125153664     0.02448040279714038      0.0177000017716268       0.01403889062468856      0.011717257616690669     0.010710240052803856
0.007906401580401956      0.5761167383066716       0.04284584651522424      0.024783440010483014     0.017920190704441924     0.014214316935653126     0.011864256250419609     0.01084489086679987
0.008066501028814552      0.5796562114092261       0.0433759790110088       0.025091387267284194     0.018143957960774698     0.014392604206032573     0.012013660559035279     0.01098174955854187
0.008229637738334539      0.5831665714334267       0.04391470023944578      0.02540431812898789      0.01837135702624917      0.014573795245217593     0.01216550661985431      0.011120849289445357
0.008395869329116918      0.5866473573952158       0.044462140744234775     0.025722307197985794     0.018602442127378466     0.014757933449627406     0.012319831002340263     0.011262223672488499
0.008565254514433877      0.5900981400948198       0.045018433018684655     0.02604543013374381      0.01883726824239862      0.014945062810992551     0.012476670774880166     0.01140590677836139
0.008737853121412379      0.5935185218171419       0.04558371153930307      0.02637376366926213      0.019075891112313257     0.015135227924792216     0.012636063511683516     0.011551933141724854
0.00891372611216523       0.5969081359935425       0.04615811280014704      0.026707385627876837     0.019318367252153905     0.01532847399884952      0.01279804729980657      0.011700337767581236
0.009092935605322993      0.6002666468266729       0.046741775347954276     0.027046374940411178     0.019564753962460768     0.01552484686208825      0.012962660746304581     0.01185115613775953
0.009275544897974377      0.603593748880089        0.04733483981807617      0.027390811662684904     0.019815109340988967     0.0157243929734546       0.01312994298551477      0.012004424217517322
0.009461618488022898      0.6068891666344802       0.0479374489712334       0.02774077699339018      0.020069492294645486     0.015927159431007514     0.013299933686472788     0.012160178462262063
0.0096512220969676        0.6101526540123181       0.04854974773111598      0.028096353292342714     0.020327962551661687     0.016133193981181314     0.013472673060465592     0.012318455824394189
0.009844422693116056      0.6133839938729173       0.04917188322285068      0.028457624099117413     0.02059058067400724      0.016342545028224395     0.013648201868723639     0.012479293760274663
0.010041288515237641      0.6165829974798063       0.049804004812358374     0.028824674152077207     0.020857408070050248     0.016555261643817737     0.013826561430255293     0.012642730237319558
0.010241889096665605      0.6197495039424501       0.05044626414662582      0.029197589407804914     0.021128507007469585     0.016771393576877187     0.014007793629826496     0.012808803741224313
0.010446295289856316      0.6228833796343184       0.05109881519491612      0.02957645706094737      0.021403940626424825     0.016990991263543344     0.014191940926088713     0.01297755328332041
0.010654579291414537      0.6259845175893535       0.05176181429094406      0.029961365564482232     0.021683772952989688     0.017214105837363332     0.014379046359858396     0.01314901840806722
0.01086681466759332       0.629052836878843        0.052435420176041574     0.030352404650416796     0.021968068912854695     0.017440789139668216     0.01456915356255086      0.013323239200681694
0.011083076380277765      0.6320882819707223       0.0531197940433417       0.03074966535092997      0.022256894345305225     0.01767109373015056      0.014762306764772052     0.013500256294908914
0.011303440813461654      0.6350908220733612       0.05381509958300804      0.031153240019967544     0.02255031601748103      0.01790507289764623      0.01495855080507133      0.013680110880936232
0.011527985800226445      0.6380604504657619       0.05452150302853986      0.03156322235530192      0.022848401638923516     0.018142780671124813     0.015157931138858721     0.013862844713454047
0.011756790650231993      0.6409971838161181       0.055239173204181556     0.031979707421067365     0.02315121987641712      0.01838427183089314      0.015360493847489732     0.014048500119866072
0.011989936177728904      0.6439010614906673       0.05596828157346896      0.032402791670782416     0.023458840369131546     0.01862960192001638      0.01556628564752168      0.014237120008652305
0.012227504730102211      0.6467721448546513       0.05670900228894319      0.03283257297087114      0.023771333744071338     0.018878827255961333     0.0157753539001445       0.014428747877887567
0.012469580216956665      0.6496105165671601       0.057461512243066434     0.03326915062469561      0.02408877163183988      0.019132004942466696     0.01598774662079005      0.014623427823918988
0.012716248139753668      0.6524162798715853       0.058225991120373286     0.03371262539711168      0.024411226682724635     0.01938919288164499      0.01620351248892319      0.014821204550205387
0.012967595622010634      0.6551895578833064       0.05900262145089379      0.034163099539561405     0.024738772583111125     0.01965044978632122      0.016422700858018818     0.01502212337632209
0.013223711440073031      0.657930492876159        0.05979158866488449      0.034620676815714777     0.025071484072232586     0.019915835192613075     0.016645361765727985     0.015226230247134114
0.013484686054470478      0.6606392455691481       0.06059308114890669      0.035085462527675006     0.025409436959263537     0.020185409472758115     0.016871545944237752     0.015433571742141616
0.0137506116418674        0.6633159944148218       0.0614072903032901       0.03555756354276041      0.025752708140764004     0.020459233848192645     0.017101304830827876     0.01564419508500042
0.014021582127620119      0.6659609348905576       0.06223441060102477      0.03603708832087833      0.02610137561848353      0.020737370402888342     0.01733469057862916      0.01585814815322173
0.014297693218951352      0.6685742787940607       0.06307463964812206      0.03652414694250509      0.02645551851753207      0.02101988209695143      0.01757175606758686      0.016075479488054177
0.014579042438754188      0.6711562535441614       0.06392817824549035      0.03701885113728758      0.02681521710492669      0.021306832780490476     0.017812554915633896     0.016296238304551985
0.014865729160037349      0.6737071014880207       0.06479523045237046      0.03752131431328231      0.027180552808522638     0.02159828720775824      0.018057141490077644     0.016520474501833072
0.015157854641023871      0.6762270792157392       0.06567600365137863      0.038031651586847876     0.027551608236337104     0.02189431105157358      0.01830557091920509      0.016748238673530657
0.015455522060915708      0.6787164568832832       0.06657070861520682      0.038549979813207694     0.027928467196275383     0.022194970918029418     0.018557899104110574     0.016979582118442495
0.01575883655633677       0.6811755175445918       0.06747955957503105      0.039076417617700365     0.028311214716268105     0.02250033436149285      0.01881418273075056      0.017214556851381395
0.01606790525846737       0.6836045564936131       0.06840277429068149      0.039611085427735254     0.02869993706482941      0.02281046989990371      0.019074479282230546     0.01745321561423135
0.01638283733088312       0.6860038806169944       0.06934057412262988      0.04015410550547166      0.02909472177204575      0.02312544703037803      0.019338847051328198     0.01769561188721317
0.016703744008111702      0.6883738077580696       0.07029318410585113      0.040705601981240895     0.02949565765100528      0.023445336245122992     0.01960734515325826      0.017941799900363913
0.017030738634921067      0.6907146660926868       0.07126083302561995      0.04126570088773033      0.02990283481967837      0.02377020904767024      0.01988003353868362      0.018191834645234446
0.017363936706353007      0.6930267935174064       0.07224375349530388      0.041834530194950134     0.030316344723259735     0.024100137969434367     0.020156973006978083     0.018445771886809428
0.017703455908516193      0.6953105370505718       0.07324218203621802      0.0424122198460034       0.0307362801569832       0.024435196586603734     0.02043822521974577      0.01870366817565433
0.0180494161601531        0.697566252246601        0.07425635915960849      0.04299890179368117      0.031162735289420256     0.024775459537371078     0.020723852714602597     0.018965580860293967
0.0184019396549955        0.699794302623922        0.075286529450835        0.043594710037905174     0.03159580568627422      0.02512100253951115      0.02101391891922529      0.019231568099827262
0.018761150904923512      0.7019950591068496       0.07633294165582498      0.04419978066404095      0.032035588334681765     0.02547190240831338      0.021308488165673472     0.019501688876783215
0.019127176783943392      0.7041688994816686       0.07739584876987582      0.04481425188210566      0.032482181668034064     0.02582823707487726      0.021607625704990766     0.019776003010222826
0.01950014657299961       0.7063162078671604       0.07847550812888386      0.04543826406689508      0.032935685591330574     0.026190085604778694     0.021911397722090397     0.020054571169091925
0.01988019200563711       0.7084373741997448       0.07957218150308232      0.046071959799055956     0.03339620150707803      0.026557528217115642     0.02221987135093177      0.02033745488583043
0.020267447314529882      0.7105327937333755       0.08068613519337495      0.04671548390712984      0.03386383234174876      0.02693064630394178      0.022533114689994055     0.02062471657024306
0.020662049278892043      0.712602866554258        0.08181764013035325      0.047368983510596104     0.034338682572811426     0.02730952245009667      0.022851196818052796     0.020916419523636882
0.0210641372727886        0.7146479971104575       0.0829669719760917       0.04803260806394306      0.03482085825634952      0.027694240453442025     0.02317418781026678      0.02121262795323151
0.021473853314362502      0.7166685937563767       0.08413441122881735      0.04870650940179639      0.035310467055281326     0.02808488534551289      0.023502158754581108     0.021513406986847464
0.02189134211599576       0.7186650683121063       0.08532024333055567      0.04939084178513588      0.035807618268197686     0.028481543412593957     0.023835181768453756     0.02181882268787857
0.02231675113542203       0.7206378356375593       0.08652475877785747      0.05008576194863216      0.036312422858832516     0.028884302217230286     0.024173330015912695     0.02212894207055455
0.022750230627808996      0.7225873132212994       0.08774825323571743      0.050791429149137056     0.036824993486183046     0.029293250620183266     0.024516677724950718     0.02244383311549975
0.023191933698828673      0.7245139207839756       0.08899102765479935      0.05150800521536113      0.037345444535296014     0.029708478802841828     0.02486530020526533      0.022763564785594572
0.023642016358734662      0.7264180798961366       0.09025338839208753      0.05223565459877487      0.03787389214873786      0.030130078290100157     0.025219273866351644     0.023088207042146053
0.02410063757746515       0.72830021361041         0.0915356473350897       0.05297454442577019      0.03841045425876642      0.03055814197371268      0.025578676235956        0.02341783086137404
0.024567959340791402      0.7301607461077069       0.09283812202972187      0.053724844551120775     0.03895525062022304      0.030992764136138325     0.025943585978898412     0.023752508251220335
0.02504414670753141       0.7320001023573688       0.09416113581201206      0.054486727612781664     0.039508402844164375     0.03143404047488548      0.02631408291627232      0.02409231226848744
0.025529367867848915      0.7338187077909952       0.09550501794376456      0.05526036908806924      0.04007003443225364      0.03188206812737026      0.02669024804503017      0.024437317036314347
0.026023794202658435      0.7356169879897255       0.09687010375233426      0.056045947351265446     0.040640270811932167     0.032336945696300516     0.027072163557963685     0.02478759776199686
0.0265276003441573        0.7373953683847867       0.09825673477466573      0.056843643732690956     0.04121923937239265      0.03279877327559891      0.027459912864088054     0.025143230755160267
0.027040964237506085      0.7391542739710278       0.09966525890576068      0.05765364257929442      0.041807069501376276     0.033267652476878386     0.0278535806094395       0.025504293446292185
0.027564067203679096      0.7408941290331839       0.10109603055174252      0.05847613131680664      0.04240389262281658      0.03374368645648414      0.0282532526982957       0.0258708644056437
0.028097094003507184      0.7426153568846469       0.10254941078769567      0.05931130051351034      0.04300984223535398      0.03422697994311632      0.028659016314829422     0.0262430233625075
0.028640232902935624      0.7443183796184786       0.10402576752046684      0.0601593439456791       0.0436250539517458       0.034717639266048796     0.029070959945205522     0.026620851224881455
0.029193675739519993      0.7460036178703516       0.10552547565662058      0.06102045866474055      0.04424966553919764      0.035215772383959364     0.029489173400132407     0.02700443009952707
0.029757617990183453      0.7476714905932054       0.1070489172757536       0.06189484506622122      0.044883816960642316     0.035721488914387055     0.02991374783787854      0.027393843312431606
0.030332258840259585      0.7493224148433065       0.10859648180938083      0.06278270696053402      0.04552765041699483      0.036234900163834134     0.03034477578776605      0.02778917542968416
0.030917801253844857      0.7509568055774738       0.11016856622561472      0.06368425164567058      0.046181310390411755     0.03675611915852918      0.030782351174153066     0.028190512278775132
0.03151445204548606       0.7525750754611665       0.11176557521987385      0.06459968998186524      0.04684494368858569      0.037285260675870166     0.031226569340917533     0.02859794097033036
0.0321224219532273        0.7541776346871322       0.11338792141186216      0.06552923646829838      0.047518699490105995     0.0378224412765658       0.03167752707645533      0.029011549920289797
0.03274192571304337       0.7557648908044066       0.11503602554907907      0.06647310932191292      0.04820272939091931      0.03836777933749548      0.03213532263920659      0.029431428872543512
0.03337318213468445       0.7573372485573259       0.11671031671712588      0.0674315305584181       0.04889718745192363      0.0389213950853078       0.03260005578372423      0.029857668922035667
0.034016414178960425      0.7588951097343075       0.11841123255709486      0.0684047260755623       0.04960223024773372      0.03948341063078066      0.03307182778730037      0.030290362538350695
0.034671849036490704      0.760438873026112        0.12013921949033492      0.06939292573875656      0.050318016916654884     0.04005395000396522      0.033550741477166315     0.030729603589794065
0.03533971820794866       0.7619689338932989       0.1218947329509092       0.07039636346914048      0.051044709211907964     0.040633139190139264     0.03403690125828415      0.03117548736798344
0.036020257585827664      0.7634856844426461       0.12367823762607097      0.07141527733418218      0.05178247155414707      0.041221106166595925     0.034530413141747825     0.03162811061296536
0.0367137075377591        0.764989513312203        0.1254902077051091       0.07244990964091542      0.05253147108531982      0.04181798094029829      0.03503138477381591      0.0320875715388759
0.037420312991410284      0.766480805564757        0.1273311271369269       0.07350050703191946      0.053291877723918954     0.04242389558643027      0.035539925465597595     0.03255396986016463
