% Model:              RWGS_demo_CeO2_cycle2_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:31
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=446.73
0.8203584040756646        0.0017410145115853424    0.002114120514618782     0.002754399280510468     0.004708073449544137     0.012212126489806258     0.01576609911996571      0.017194729627021038
0.8213579622787088        0.0017336525361154333    0.002105133646305018     0.0027424366128437332    0.004671455325010377     0.012186854543095382     0.015749600504660434     0.017179725784427422
0.822357520481753         0.0017262824007945815    0.0020961383718374913    0.0027304686009430833    0.004635197458345007     0.012161495758429649     0.015733098532156077     0.017164727289757913
0.8233570786847972        0.0017189040287071988    0.0020871345914537914    0.0027184950727655293    0.004599302592803641     0.012136048808907698     0.015716593053582816     0.01714973406165553
0.8243566368878414        0.0017115173419509377    0.0020781222043643665    0.002706515855471587     0.004563773038360381     0.012110512344101975     0.015700083919119465     0.01713474601861222
0.8253561950908856        0.0017041222615814693    0.002069101108730656     0.0026945307753883816    0.004528610667158759     0.012084884989507591     0.015683570977977384     0.01711976307896495
0.8263557532939299        0.0016967187075430721    0.00206007120164238      0.002682539657972574     0.004493816910380989     0.012059165345976102     0.015667054078384347     0.017104785160891842
0.827355311496974         0.0016893065985800434    0.0020510323790939853    0.002670542327773035     0.004459392756560807     0.012033351989133287     0.015650533067567834     0.017089812182408258
0.8283548697000183        0.0016818858521218723    0.002041984535960088     0.002658538608393328     0.0044253387513548195    0.012007443468780996     0.01563400779173854      0.017074844061362487
0.8293544279030625        0.001674456384132696     0.0020329275659700143    0.002646528322453831     0.004391654998779149     0.01198143830828201      0.015617478096072872     0.017059880715432144
0.8303539861061067        0.0016670181089116854    0.002023861361681198     0.002634511291553578     0.004358341163907704     0.011955335003927795     0.01560094382469576      0.01704492206211932
0.8313535443091509        0.0016595709388262099    0.0020147858144514983    0.00262248733623165      0.004325396477018758     0.011929132024288108     0.015584404820662763     0.01702996801874739
0.8323531025121951        0.0016521147839520939    0.002005700814410325     0.002610456275928195     0.004292819739167207     0.011902827809542549     0.015567860925942333     0.01701501850245611
0.8333526607152393        0.0016446495515857625    0.0019966062504285093    0.0025984179289449817    0.004260609329149936     0.011876420770792743     0.0155513119813975       0.01700007343019736
0.8343522189182835        0.0016371751455787672    0.001987502010086944     0.002586372112405505     0.004228763211822824     0.011849909289354957     0.015534757826766794     0.016985132718731578
0.8353517771213277        0.0016296914654256702    0.001978387979643856     0.0025743186422143927    0.004197278947718862     0.011823291716032733     0.015518198300645766     0.01697019628462264
0.8363513353243719        0.0016221984050084626    0.0019692640440008105    0.002562257333016396     0.004166153703908715     0.011796566370368092     0.015501633240467563     0.016955264044233948
0.8373508935274161        0.0016146958508617502    0.001960130086667313     0.0025501879981546906    0.004135384266036773     0.01176973153987124      0.015485062482483006     0.016940335913723868
0.8383504517304603        0.0016071836797672536    0.0019509859897240862    0.0025381104496284817    0.004104967051459041     0.011742785479228142     0.015468485861740974     0.016925411809041356
0.8393500099335045        0.00159966175570113      0.0019418316337850685    0.002526024498049943     0.004074898123402333     0.011715726409484695     0.015451903212067884     0.01691049164592137
0.8403495681365487        0.0015921299300242437    0.0019326668979581794    0.0025139299526003266    0.004045173206058943     0.011688552517207216     0.01543531436604698      0.016895575339880627
0.8413491263395929        0.0015845880991315932    0.0019234916598048456    0.002501826620985286     0.004015787700525836     0.011661261953618069     0.015418719154997273     0.016880662806212417
0.8423486845426371        0.0015770361807216195    0.001914305795298486     0.002489714309389427     0.003986736701493526     0.011633852833705976     0.01540211740895198      0.01686575395998234
0.8433482427456813        0.0015694740884092304    0.0019051091787820119    0.002477592822429745     0.003958015014586956     0.011606323235309957     0.01538550895663672      0.016850848716023728
0.8443478009487255        0.001561901733525146     0.0018959016829245006    0.0024654619631083617    0.0039296171742581945    0.01157867119817587      0.015368893625447324     0.016835946988932506
0.8453473591517697        0.0015543190255553206    0.0018866831786772146    0.002453321532764024     0.003901537462129897     0.011550894722984924     0.01535227124142694      0.01682104869306278
0.8463469173548139        0.0015467258722196618    0.0018774535352291397    0.00244117133102259      0.003873769925688125     0.011522991770353094     0.015335641629243075     0.016806153742521618
0.8473464755578581        0.0015391221794887893    0.0018682126199622198    0.00242901115574649      0.003846308397223582     0.011494960259800286     0.015319004612164117     0.016791262051164484
0.8483460337609023        0.0015315078515897688    0.0018589602984065057    0.002416840802982806     0.0038191465129219556    0.011466798068688576     0.015302360012035061     0.01677637353259001
0.8493455919639465        0.0015238827910048906    0.0018496964341954863    0.002404660066910288     0.003792277732006185     0.011438503031128047     0.015285707649253438     0.016761488100135044
0.8503451501669907        0.001516246898465461     0.0018404208890217249    0.002392468739784923     0.0037656953558365958    0.01141007293684941      0.015269047342744129     0.016746605666869814
0.851344708370035         0.0015086000729413434    0.001831133522593111     0.002380266611884214     0.003739392546878493     0.011381505530042198     0.015252378909934094     0.016731726145591992
0.8523442665730792        0.001500942211627031     0.0018218341925899184    0.002368053471449939     0.0037133623474510727    0.011352798508157229     0.015235702166726501     0.016716849448822478
0.8533438247761234        0.00149327320992463      0.0018125227546228562    0.0023558291046294234    0.0036875976981765543    0.011323949520672312     0.01521901692747435      0.016701975488799675
0.8543433829791676        0.0014855929614241569    0.0018031990621923144    0.002343593295415265     0.0036620914560535883    0.01129495616781969      0.015202323004953467     0.016687104177473967
0.8553429411822118        0.0014779013578814066    0.0017938629666490072    0.002331345825583337     0.0036368364120848164    0.011265815999274034     0.015185620210335255     0.016672235426502667
0.856342499385256         0.0014701982891935877    0.0017845143171560949    0.0023190864746291274    0.0036118253083943642    0.01123652651279955      0.01516890835315872      0.01665736914724434
0.8573420575883002        0.0014624836433728356    0.001775152960652953     0.0023068150197022193    0.0035870508547774767    0.011207085152854736     0.015152187241301941     0.01664250525075319
0.8583416157913444        0.001454757306517829     0.001765778741820699     0.0022945312355389536    0.0035625057446307205    0.011177489309153604     0.015135456680952841     0.01662764364777388
0.8593411739943886        0.0014470191627833841    0.0017563915030494302    0.0022822348943930546    0.003538182670217736     0.011147736315181194     0.015118716476579728     0.016612784248735524
0.8603407321974328        0.001439269094348291     0.0017469910844073032    0.002269925765964321     0.0035140743372318833    0.01111782344666239      0.015101966430900967     0.01659792696374584
0.861340290400477         0.0014315069813811308    0.0017375773236113748    0.002257603617325154     0.003490173478623678     0.011087747919982167     0.01508520634485407      0.016583071702585682
0.8623398486035212        0.0014237327020045212    0.001728150056000125     0.00224526821284495      0.0034664728676669235    0.011057506890555218     0.015068436017564277     0.0165682183747028
0.8633394068065654        0.001415946132257572     0.0017187091145076298    0.0022329193141121893    0.0034429653302437352    0.011027097451143933     0.01505165524631236      0.01655336688920615
0.8643389650096096        0.0014081471460565746    0.0017092543296392242    0.0022205566798542404    0.0034196437563343935    0.010996516630121977     0.015034863826501809     0.016538517154859832
0.8653385232126538        0.0014003356151539251    0.001699785529448464     0.002208180065854771     0.0033965011107034847    0.010965761389682447     0.015018061551625363     0.0165236690800767
0.866338081415698         0.00139251140909511      0.0016903025395152193    0.002195789224868667     0.003373530442779132     0.010934828623987432     0.015001248213230886     0.016508822572912377
0.8673376396187422        0.0013846743951738704    0.0016808051829246865    0.0021833839065344314    0.0033507248957270032    0.010903715157258066     0.014984423600886303     0.01649397754105885
0.8683371978217864        0.0013768244383854382    0.0016712932802469846    0.0021709638572840256    0.0033280777147252725    0.010872417741802639     0.014967587502144115     0.016479133891838374
0.8693367560248306        0.001368961401377826     0.0016617666495171758    0.00215852882025         0.0033055822544509747    0.010840933055979777     0.014950739702504956     0.016464291532196713
0.8703363142278748        0.001361085144401138     0.0016522251062152289    0.002146078535169973     0.0032832319857919396    0.01080925770209508      0.01493387998538042      0.016449450368696734
0.871335872430919         0.001353195525254832     0.001642668463245761     0.002133612738288289     0.003261020501801891     0.010777388204228957     0.01491700813205513      0.01643461030751174
0.8723354306339632        0.001345292399232884     0.0016330965309170524    0.0021211311622549517    0.0032389415229193883    0.010745321005992393     0.014900123921647898     0.01641977125441859
0.8733349888370074        0.0013373756190667772    0.0016235091169190283    0.0021086335360216476    0.0032169889014737932    0.010713052468208733     0.014883227131072096     0.01640493311479123
0.8743345470400516        0.0013294450348662313    0.0016139060262997445    0.0020961195847349168    0.0031951566255037796    0.010680578866518426     0.014866317534995248     0.016390095793593497
0.8753341052430959        0.0013215004940577142    0.001604287061439978     0.0020835890296264222    0.0031734388219158147    0.010647896388904095     0.014849394905797592     0.01637525919537235
0.87633366344614          0.001313541841320496     0.0015946520220253523    0.0020710415879002853    0.003151829759011557     0.010615001133132893     0.01483245901352977      0.016360423224250378
0.8773332216491843        0.001305568918520226     0.0015850007050156188    0.0020584769726174445    0.0031303238484142754    0.010581889104113125     0.014815509625869683     0.01634558778391888
0.8783327798522285        0.0012975815646400074    0.0015753329046104465    0.00204589489257705      0.0031089156464254334    0.010548556211162567     0.014798546508078124     0.01633075277763063
0.8793323380552727        0.001289579615708814     0.0015656484122111476    0.002033295052194946     0.0030875998548430938    0.010514998265183864     0.014781569422953852     0.016315918108192294
0.8803318962583169        0.0012815629047271465    0.0015559470163778086    0.0020206771513791013    0.0030663713212742243    0.010481210975745264     0.014764578130787048     0.016301083677956782
0.8813314544613611        0.0012735312615897916    0.0015462285027810505    0.0020080408854020217    0.0030452250389729693    0.010447189948062381     0.014747572389312388     0.01628624938881577
0.8823310126644053        0.0012654845130057046    0.0015364926541477494    0.001995385944770319     0.0030241561462369835    0.01041293067987706      0.014730551953660537     0.016271415142192144
0.8833305708674495        0.0012574224824147356    0.0015267392502000682    0.0019827120150911846    0.003003159925393575     0.010378428558230304     0.014713516576308549     0.016256580839031656
0.8843301290704937        0.001249344989901157     0.00151696806758681      0.0019700187769358755    0.002982231801406742     0.010343678856125154     0.014696466007029563     0.01624174637979549
0.8853296872735379        0.0012412518521038537    0.001507178879806512     0.0019573059057002456    0.0029613673401358434    0.010308676729074984     0.014679399992840864     0.01622691166445181
0.8863292454765821        0.001233142882123006     0.0014973714571212134    0.0019445730714622352    0.002940562246275491     0.010273417211533941     0.014662318277950798     0.016212076592467237
0.8873288036796263        0.0012250178894231902    0.001487545566460126     0.0019318199388363762    0.002919812361005759     0.01023789521320449      0.014645220603704821     0.016197241062799392
0.8883283618826705        0.0012168766797325786    0.0014777009713122693    0.0019190461668251958    0.0028991136593803173    0.010202105515217927     0.014628106708529619     0.016182404973887586
0.8893279200857147        0.001208719054938267     0.0014678374316071082    0.0019062514086675198    0.002878462247479486     0.010166042766183114     0.014610976327876404     0.01616756822364468
0.8903274782887589        0.0012005448129773803    0.0014579547035823421    0.0018934353116835888    0.0028578543593537147    0.010129701478098902     0.014593829194162928     0.01615273070944811
0.8913270364918031        0.0011923537477239363    0.0014480525396378214    0.0018805975171169503    0.002837286353781965     0.01009307602212495      0.01457666503671351      0.016137892328130926
0.8923265946948473        0.001184145648871072     0.0014381306881748105    0.0018677376599728342    0.002816754710868235     0.010056160624206003     0.014559483581697868     0.0161230529759731
0.8933261528978915        0.0011759203018085963    0.0014281888934196258    0.0018548553688531302    0.002796256028498037     0.010018949360544687     0.014542284552069022     0.01610821254869222
0.8943257111009357        0.0011676774874954925    0.001418226895230868     0.0018419502657875063    0.002775787018675548     0.009981436152916889     0.014525067667498882     0.016093370941434135
0.8953252693039799        0.001159416982327316     0.0014082444288895637    0.0018290219660605615    0.0027553445037609464    0.009943614763824328     0.01450783264431253      0.016078528048763304
0.8963248275070241        0.0011511385579980383    0.0013982412248714545    0.0018160700780347296    0.002734925412625818     0.009905478791478555     0.014490579195420804     0.016063683764653617
0.8973243857100683        0.001142841981356153     0.0013882170086009294    0.0018030942029685162    0.0027145267767436157    0.00986702166461067      0.01447330703025159      0.01604883798247829
0.8983239439131125        0.0011345270142547753    0.0013781715001861105    0.0017900939348296724    0.0026941457262308335    0.009828236637100363     0.014456015854678657     0.016033990595000124
0.8993235021161567        0.0011261934133954311    0.0013681044141348178    0.0017770688601028914    0.002673779485853157     0.00978911678241814      0.014438705370949245     0.0160191414943612
0.900323060319201         0.001117840930165189     0.0013580154590511588    0.0017640185575913047    0.0026534253710099854    0.0097496549878742       0.014421375277609668     0.016004290572072984
0.9013226185222452        0.001109469310466659     0.0013479043373128042    0.0017509425982112996    0.002633080783709282     0.009709843948667429     0.014404025269428902     0.015989437719005538
0.9023221767252894        0.0011010782945407682    0.001337770744729011     0.0017378405447797908    0.002612743208543721     0.009669676161728223     0.014386655037320173     0.015974582825377087
0.9033217349283336        0.0010926676167817375    0.0013276143701797692    0.0017247119517931184    0.002592410208678125     0.009629143919347258     0.014369264268260611     0.015959725780743138
0.9043212931313778        0.001084237005543729     0.0013174348952365218    0.0017115563651966658    0.002572079421856879     0.009588239302584359     0.014351852645208808     0.015944866473985728
0.905320851334422         0.0010757861829389383    0.0013072319937651442    0.0016983733221441104    0.0025517485564394687    0.009546954174449207     0.014334419847019962     0.01593000479330202
0.9063204095374662        0.001067314864626556     0.0012970053315120105    0.001685162350745058     0.0025314153874707633    0.009505280172847682     0.014316965548359178     0.015915140626193196
0.9073199677405104        0.0010588227595919883    0.001286754565674223     0.0016719229697998786    0.002511077752792292     0.009463208703285583     0.014299489419611948     0.015900273859452696
0.9083195259435546        0.0010503095699159828    0.0012764793444550138    0.0016586546885201748    0.0024907335491996347    0.009420730931323014     0.014281991126792449     0.01588540437915447
0.9093190841465988        0.0010417749905327783    0.00126617930660587      0.0016453570062333655    0.0024703807286501605    0.009377837774771289     0.014264470331449446     0.015870532070641347
0.910318642349643         0.0010332187089769403    0.0012558540809565375    0.0016320294120697677    0.002450017294524927     0.00933451989562576      0.014246926690569636     0.015855656818512746
0.9113182005526872        0.0010246404051180427    0.0012455032859346887    0.0016186713846301735    0.0024296412979473245    0.009290767691725859     0.014229359856477893     0.015840778506611912
0.9123177587557314        0.0010160397508824025    0.0012351265290766204    0.001605282391632054     0.0024092508341607816    0.009246571288136114     0.014211769476735324     0.01582589701801398
0.9133173169587756        0.0010074164099613185    0.0012247234065307293    0.0015918618895323059    0.0023888440389669354    0.009201920528239949     0.014194155194034063     0.015811012235012738
0.9143168751618198        9.987700375047406E-4     0.0012142935025553922    0.0015784093231241594    0.0023684190852251335    0.009156804964539505     0.014176516646089325     0.015796124039107674
0.915316433364864         9.901002797995432E-4     0.0012038363890127946    0.001564924125106076     0.00234797417941351      0.009111213849154087     0.014158853465528287     0.015781232310990878
0.9163159915679082        9.814067739316265E-4     0.0011933516248603465    0.0015514057156199596    0.0023275075582513067    0.009065136124010737     0.014141165279775974     0.01576633693053331
0.9173155497709524        9.726891474305628E-4     0.0011828387556412259    0.001537853501756201     0.0023070174853816183    0.009018560410720574     0.014123451710937686     0.01575143777677121
0.9183151079739966        9.639470178957999E-4     0.0011722973129757103    0.001524266877022759     0.002286502248113092     0.00897147500013444      0.014105712375678096     0.015736534727892187
0.9193146661770408        9.551799926033989E-4     0.0011617268140554876    0.001510645220775507     0.0022659601542187793    0.008923867841572598     0.014087946885096916     0.015721627661220906
0.920314224380085         9.46387668091763E-4      0.0011511267611443517    0.0014969878976069414    0.0022453895287896848    0.008875726531723952     0.014070154844601172     0.015706716453204567
0.9213137825831292        9.375696297253191E-4     0.001140496641092184     0.0014832942566901902    0.0022247887111401673    0.008827038303209949     0.014052335853773287     0.015691800979398575
0.9223133407861734        9.287254512344645E-4     0.0011298359248785197    0.0014695636310753462    0.002204156051761836     0.008777790012810286     0.014034489506235742     0.01567688111445125
0.9233128989892176        9.198546942303363E-4     0.0011191440672254644    0.0014557953369349385    0.002183489909322142     0.0087279681293485       0.014016615389511818     0.015661956732088887
0.9243124571922618        9.109569076927779E-4     0.0011084205063826038    0.0014419886727553804    0.0021627886477032328    0.008677558721235996     0.013998713084882177     0.01564702770510059
0.925312015395306         9.020316274295124E-4     0.001097664664350304     0.0014281429184710812    0.0021420506330763664    0.00862654744367521      0.0139807821672374       0.015632093905322483
0.9263115735983503        8.930783755047043E-4     0.0010868759482458917    0.0014142573345379563    0.002121274231006404     0.008574919525524409     0.013962822204926484     0.015617155203622432
0.9273111318013945        8.840966596346812E-4     0.001076053754569815     0.0014003311609428984    0.0021004578035803178    0.008522659755827897     0.01394483275960107      0.015602211469884233
0.9283106900044387        8.750859725485021E-4     0.0010651974789347457    0.0013863636161456625    0.0020795997065532626    0.008469752470018743     0.013926813386055656     0.015587262572991801
0.9293102482074829        8.660457913107478E-4     0.001054306498111932     0.0013723538959495081    0.002058698286504611     0.008416181535802446     0.013908763632063588     0.015572308380813521
0.9303098064105271        8.569755766037776E-4     0.0010433801338826311    0.001358301172296699     0.0020377518779957802    0.008361930338734945     0.013890683038209044     0.01555734876018713
0.9313093646135713        8.478747719663453E-4     0.0010324176578110013    0.0013442045919846808    0.0020167588007205767    0.008306981767511035     0.013872571137715575     0.015542383576904219
0.9323089228166155        8.387428029852273E-4     0.001021418299228637     0.0013300632752981868    0.001995717356637427     0.008251318198983285     0.013854427456270932     0.01552741269569603
0.9333084810196597        8.295790764360029E-4     0.0010103812514969928    0.0013158763145520171    0.0019746258270715734    0.00819492148293817      0.013836251511849449     0.015512435980219567
0.9343080392227039        8.203829793690586E-4     9.993056767191554E-4     0.0013016427725383664    0.0019534824697731734    0.008137772926661829     0.013818042814532099     0.015497453293045683
0.9353075974257481        8.111538781362357E-4     9.881907092174412E-4     0.0012873616808711519    0.0019322855159149366    0.008079853279335287     0.013799800866325682     0.015482464495648014
0.9363071556287923        8.018911173532073E-4     9.770354580426045E-4     0.0012730320382181174    0.0019110331670099147    0.008021142716309663     0.013781525160982777     0.015467469448395162
0.9373067138318365        7.9259401879212E-4       9.658390087326082E-4     0.001258652808409257     0.0018897235917258366    0.007961620823322375     0.013763215183824205     0.015452468010545947
0.9383062720348807        7.832618801985143E-4     9.546004244945009E-4     0.0012442229184065129    0.001868354922567134     0.007901266580732463     0.013744870411566551     0.015437460040249228
0.9393058302379249        7.738939740260791E-4     9.433187469403369E-4     0.001229741256115284     0.0018469252523888276    0.007840058347869943     0.013726490312159442     0.015422445394550116
0.9403053884409691        7.64489546081773E-4      9.319929964658662E-4     0.0012152066680120753    0.001825432630696917     0.007777973847621526     0.013708074344636367     0.015407423929404158
0.9413049466440133        7.5504781407352E-4       9.206221723169875E-4     0.0012006179565538547    0.001803875059677185     0.007714990151405877     0.01368962195898652      0.01539239549970287
0.9423045048470575        7.45567966051496E-4      9.092052523422532E-4     0.001185973877323165     0.0017822504898771544    0.007651083664736479     0.013671132596056316     0.015377359959314059
0.9433040630501017        7.360491587333806E-4     8.977411923784793E-4     0.001171273135846616     0.0017605568154425567    0.007586230113627024     0.013652605687491777     0.015362317161141541
0.9443036212531459        7.264905157023787E-4     8.862289251604994E-4     0.0011565143840025788    0.0017387918687775008    0.007520404532172802     0.013634040655738103     0.015347266957211253
0.9453031794561901        7.168911254661835E-4     8.746673585856208E-4     0.0011416962159027481    0.0017169534144536045    0.0074535812517476955    0.013615436914116336     0.01533220919879185
0.9463027376592343        7.072500393633E-4        8.630553730992754E-4     0.001126817163091113     0.001695039142132948     0.007385733892400288     0.013596793867004336     0.015317143736560894
0.9473022958622785        6.975662702655934E-4     8.513918190530865E-4     0.0011118756902300038    0.0016730466601167582    0.0073168353594558755    0.01357811091016966      0.015302070420838799
0.948293321080098         6.879219372124627E-4     8.397758280024158E-4     0.001096998651282827     0.0016511623989285676    0.007247459573814813     0.013559547414743538     0.015287117870659665
0.9492659085051165        6.784141260019806E-4     8.283245520709257E-4     0.0010823358307620852    0.0016296060589804046    0.007178315725352354     0.013541289909553063     0.015272435692646727
0.9502203884056653        6.690410810799149E-4     8.170358904392153E-4     0.001067884225107923     0.0016083724354857567    0.007109413101443263     0.013523333811843527     0.015258019196266511
0.9511570979056202        6.598008839537582E-4     8.059076257463543E-4     0.0010536406847541113    0.0015874561614931148    0.007040760262817539     0.0135056743706021       0.01524386358340234
0.9520763678523225        6.50691628142325E-4      7.94937575983627E-4      0.0010396021134958956    0.0015668519967074468    0.00697236594851396      0.013488306912714455     0.01522996414620189
0.9529785229334343        6.417114309647097E-4     7.84123590347455E-4      0.001025765467607688     0.0015465548221740553    0.006904239057939279     0.013471226841261525     0.015216316265116412
0.9538638817916192        6.328584363804819E-4     7.734635455847042E-4     0.0010121277549520187    0.001526559635318529     0.006836388632698088     0.013454429633885174     0.015202915407003796
0.9547327571370865        6.241308154301202E-4     7.629553429122945E-4     9.986860340795091E-4     0.0015068615453136345    0.006768823838241262     0.013437910841220358     0.015189757123293575
0.9555854558580423        6.15526766026686E-4      7.525969055511522E-4     9.854374133188672E-4     0.0014874557687446174    0.0067015539453786546    0.013421666085392164     0.01517683704821187
0.956422279129082         6.070445125745969E-4     7.423861768747996E-4     9.723790498567147E-4     0.0014683376255478961    0.006634588311703051     0.013405691058575373     0.015164150897064738
0.9572435225175657        5.986823055464211E-4     7.323211191392325E-4     9.595081488081667E-4     0.0014495025352005801    0.0065679363629725625    0.01338998152161527      0.01515169446457809
0.9580494760880134        5.904384210545738E-4     7.223997127344564E-4     9.468219622795098E-4     0.0014309460131407704    0.006501607574500145     0.013374533302708075     0.015139463623292852
0.9588404245045562        5.82311160427995E-4      7.126199558808624E-4     9.343177884250805E-4     0.0014126636674006562    0.006435611452597901     0.013359342296139175     0.015127454322013432
0.9596166471314802        5.742988497967008E-4     7.02979864685264E-4      9.219929705008043E-4     0.0013946511954359       0.006369957516125302     0.013344404461077956     0.015115662584308449
0.960378418131898         5.663998396848347E-4     6.934774734704906E-4     9.098448959171544E-4     0.001376904381136666     0.006304655278189485     0.013329715820427518     0.015104084507062718
0.9611260065645841        5.586125046122233E-4     6.841108352969036E-4     8.978709952942885E-4     0.001359419092006528     0.0062397142280450155    0.013315272459728274     0.015092716259078163
0.9618596764790064        5.509352427044022E-4     6.748780226032335E-4     8.860687415224976E-4     0.0013421912764970392    0.006175143813241208     0.013301070526113578     0.015081554079723617
0.9625796870085895        5.433664753108358E-4     6.657771279050641E-4     8.744356488308264E-4     0.0013252169614864453    0.006110953422062812     0.013287106227315968     0.015070594277631483
0.9632862924622406        5.359046466311262E-4     6.56806264500775E-4      8.629692718670408E-4     0.0013084922498922597    0.006047152366309502     0.013273375830723202     0.015059833229440177
0.9639797424141721        5.285482233491196E-4     6.479635671468478E-4     8.516672047917982E-4     0.0012920133184078702    0.005983749864458167     0.013259875662481721     0.015049267378581446
0.9646602817920512        5.212956942745313E-4     6.392471926747641E-4     8.405270803907339E-4     0.0012757764153544873    0.005920755025250673     0.013246602106646539     0.01503889323411067
0.9653281509635091        5.14145569992124E-4      6.306553205310286E-4     8.295465692083178E-4     0.0012597778586401665    0.005858176831747699     0.013233551604375634     0.015028707369579522
0.9659835858210395        5.070963825180264E-4     6.221861532298069E-4     8.187233787096885E-4     0.0012440140338184375    0.005796024125887534     0.013220720653167463     0.01501870642194909
0.9666268178653152        5.001466849632179E-4     6.138379167135474E-4     8.080552524801358E-4     0.001228481392239655     0.005734305593587024     0.01320810580613906      0.015008887090542461
0.9672580742869563        4.93295051203808E-4      6.05608860621922E-4      7.97539969480002E-4      0.0012131764492885203    0.005673029750418953     0.013195703671343453     0.014999246136034827
0.9678775780467725        4.865400755580608E-4     5.974972584726382E-4     7.871753433887884E-4     0.001198095782702374     0.005612204927898717     0.01318351091112411      0.014989780379480015
0.9684855479545137        4.7988037247005634E-4    5.895014077602894E-4     7.7695922210415E-4       0.0011832360309644908    0.005551839260409625     0.013171524241503424     0.014980486701371375
0.9690821987461549        4.733145761995475E-4     5.816196299802591E-4     7.668894875238967E-4     0.001168593891767817     0.005491940672794328     0.013159740431604195     0.014971362040735469
0.9696677411597403        4.6684134051813036E-4    5.738502705862914E-4     7.569640558612169E-4     0.0011541661205446826    0.005432516868637428     0.013148156303100456     0.014962403394256918
0.9702423820098163        4.604593384114988E-4     5.661916988896719E-4     7.471808789775119E-4     0.0011399495290584842    0.0053735753192605       0.013136768729695485     0.014953607815431886
0.9708063242604799        4.5416726178746253E-4    5.586423079085281E-4     7.375379476651185E-4     0.001125940984053754     0.005315123253448765     0.013125574636623952     0.014944972413748859
0.9713597670970642        4.4796382118977125E-4    5.512005141747286E-4     7.280332985757019E-4     0.0011121374059614273    0.0052571676479263325    0.013114571000175688     0.014936494353894105
0.9719029059964928        4.418477455175653E-4     5.438647575058536E-4     7.186650263485036E-4     0.0010985357676563602    0.005199715218591751     0.013103754847237317     0.014928170854979678
0.9724359327963208        4.3581778175009876E-4    5.366335007485386E-4     7.094312627102188E-4     0.0010851330932645934    0.005142772412526166     0.013093123254849685     0.014919999189791915
0.972959035762494         4.2987269467686365E-4    5.295052294989387E-4     7.003301198625187E-4     0.0010719264570180527    0.005086345400779884     0.013082673349776674     0.014911976684057929
0.9734723996558425        4.240112666328629E-4     5.224784518056619E-4     6.913596967374598E-4     0.0010589129821546883    0.005030440071943058     0.013072402308082955     0.014904100715727614
0.9739762057973415        4.1823229723872445E-4    5.155516978592918E-4     6.825180928017821E-4     0.0010460898398622388    0.004975062026501149     0.013062307354717223     0.014896368714269023
0.9744706321321509        4.1253460314580293E-4    5.08723519672408E-4      6.73803418219057E-4      0.0010334542482641758    0.004920216571975351     0.013052385763097047     0.014888778159974032
0.9749558532924683        4.069170177859734E-4     5.019924907532676E-4     6.65213801078287E-4      0.0010210034714463528    0.004865908718842477     0.013042634854692902     0.014881326583272781
0.9754320406592083        4.0137839112597544E-4    4.953572057757912E-4     6.567473924943487E-4     0.0010087348185232475    0.0048121431772287886    0.01303305199860717      0.014874011564053494
0.9758993624225346        3.959175894262324E-4     4.888162802480086E-4     6.484023701735671E-4     9.96645642742801E-4      0.004758924354368026     0.013023634611145928     0.01486683073098596
0.9763579836412652        3.905334950039554E-4     4.823683501809041E-4     6.401769408764723E-4     9.84733340628797E-4      0.004706256352811867     0.013014380155379151     0.014859781760845889
0.9768080663011712        3.8522500600049985E-4    4.760120717589687E-4     6.320693420867386E-4     9.72995351160186E-4      0.004654142969378402     0.013005286140687373     0.014852862377838155
0.9772497693721909        3.79991036152762E-4      4.697461210137293E-4     6.240778431024315E-4     9.614291549864557E-4     0.004602587694822087     0.012996350122291674     0.014846070352916409
0.9776832488645777        3.748305145686776E-4     4.6356919350107025E-4    6.162007456954432E-4     9.500322736784824E-4     0.004551593714206359     0.012987569700763958     0.014839403503097436
0.9781086578840041        3.6974238550627E-4       4.574800039830922E-4     6.084363844334249E-4     9.388022690142337E-4     0.004501163907957717     0.012978942521515505     0.014832859690767804
0.9785261466856374        3.64725608156808E-4      4.5147728611510235E-4    6.007831267224363E-4     9.277367422988109E-4     0.004451300853578968     0.012970466274261256     0.014826436822981364
0.9789358627272112        3.5977915643140837E-4    4.4555979213798205E-4    5.932393726044294E-4     9.168333337180444E-4     0.004402006827995833     0.012962138692458195     0.014820132850745956
0.9793379507211077        3.549020187510846E-4     4.397262925761103E-4     5.85803554330639E-4      9.060897217253071E-4     0.004353283810511621     0.012953957552715677     0.014813945768297782
0.97973255268547          3.500931978404487E-4     4.3397557594144847E-4    5.784741357259617E-4     8.955036224607262E-4     0.0043051334863412685    0.012945920674176483     0.014807873612362096
0.9801198079943627        3.453517105246181E-4     4.283064484432445E-4     5.712496113602897E-4     8.850727892023075E-4     0.004257557250695862     0.012938025917867687     0.014801914461399474
0.9804998534270003        3.406765875293444E-4     4.2271773370386825E-4    5.641285055462005E-4     8.747950118480751E-4     0.004210556213386748     0.0129302711860201       0.01479606643483661
0.9808728232160566        3.3606687328449104E-4    4.172082724805832E-4     5.571093711889336E-4     8.646681164286804E-4     0.004164131203917987     0.012922654421356115     0.014790327692281242
